pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
50444,1,128,256,1763725872793694,256
50445,0,128,0,1763725872794154,128
50445,1,128,256,1763725872794167,256
50446,0,128,0,1763725872794356,128
50446,1,128,256,1763725872794374,256
50447,0,128,0,1763725872794878,128
50447,1,128,256,1763725872794896,256
50448,0,128,0,1763725872795405,128
50448,1,128,256,1763725872795415,256
50449,0,128,0,1763725872795617,128
50449,1,128,256,1763725872795626,256
50450,0,128,0,1763725872795655,128
50450,1,128,256,1763725872795663,256
50451,0,128,0,1763725872796150,128
50451,1,128,256,1763725872796163,256
50452,0,128,0,1763725872796584,128
50452,1,128,256,1763725872796597,256
50453,0,128,0,1763725872797067,128
50453,1,128,256,1763725872797558,256
50454,0,128,0,1763725872797570,128
50454,1,128,256,1763725872798006,256
50455,0,128,0,1763725872798022,128
50455,1,128,256,1763725872798204,256
50456,0,128,0,1763725872798214,128
50456,1,128,256,1763725872798265,256
50457,0,128,0,1763725872798275,128
50457,1,128,256,1763725872798831,256
50458,0,128,0,1763725872798848,128
50458,1,128,256,1763725872798999,256
50459,0,128,0,1763725872799417,128
50459,1,128,256,1763725872799430,256
50460,0,128,0,1763725872799924,128
50460,1,128,256,1763725872799942,256
50461,0,128,0,1763725872800438,128
50461,1,128,256,1763725872800454,256
50462,0,128,0,1763725872800649,128
50462,1,128,256,1763725872800661,256
50463,0,128,0,1763725872801220,128
50463,1,128,256,1763725872801237,256
50464,0,128,0,1763725872802760,128
50464,1,128,256,1763725872802819,256
50465,0,128,0,1763725872802834,128
50465,1,128,256,1763725872802844,256
50466,0,128,0,1763725872802854,128
50466,1,128,256,1763725872802865,256
50467,0,128,0,1763725872802874,128
50467,1,128,256,1763725872802884,256
50468,0,128,0,1763725872802894,128
50468,1,128,256,1763725872802905,256
50469,0,128,0,1763725872803356,128
50469,1,128,256,1763725872803387,256
50470,0,128,0,1763725872804032,128
50470,1,128,256,1763725872804104,256
50471,0,128,0,1763725872804281,128
50471,1,128,256,1763725872804294,256
50472,0,128,0,1763725872805709,128
50472,1,128,256,1763725872805790,256
50473,0,128,0,1763725872805993,128
50473,1,128,256,1763725872806015,256
50474,0,128,0,1763725872806023,128
50474,1,128,256,1763725872806030,256
50475,0,128,0,1763725872806039,128
50475,1,128,256,1763725872806048,256
50476,0,128,0,1763725872806055,128
50476,1,128,256,1763725872806062,256
50477,0,128,0,1763725872806073,128
50477,1,128,256,1763725872806093,256
50478,0,128,0,1763725872806612,128
50478,1,128,256,1763725872806642,256
50479,0,128,0,1763725872809131,128
50479,1,128,256,1763725872809179,256
50480,0,128,0,1763725872809187,128
50480,1,128,256,1763725872809193,256
50481,0,128,0,1763725872809199,128
50481,1,128,256,1763725872809204,256
50482,0,128,0,1763725872809244,128
50482,1,128,256,1763725872809267,256
50483,0,128,0,1763725872809292,128
50483,1,128,256,1763725872809301,256
50484,0,128,0,1763725872809325,128
50484,1,128,256,1763725872809334,256
50485,0,128,0,1763725872809378,128
50485,1,128,256,1763725872809387,256
50486,0,128,0,1763725872809489,128
50486,1,128,256,1763725872809508,256
50487,0,128,0,1763725872809516,128
50487,1,128,256,1763725872809522,256
50488,0,128,0,1763725872809528,128
50488,1,128,256,1763725872809533,256
50489,0,128,0,1763725872809561,128
50489,1,128,256,1763725872809572,256
50490,0,128,0,1763725872810085,128
50490,1,128,256,1763725872810095,256
50491,0,128,0,1763725872810286,128
50491,1,128,256,1763725872810295,256
50492,0,128,0,1763725872810333,128
50492,1,128,256,1763725872810342,256
50493,0,128,0,1763725872810386,128
50493,1,128,256,1763725872810396,256
50494,0,128,0,1763725872810421,128
50494,1,128,256,1763725872810432,256
50495,0,128,0,1763725872810916,128
50495,1,128,256,1763725872811118,256
50496,0,128,0,1763725872811128,128
50496,1,128,256,1763725872811599,256
50497,0,128,0,1763725872811609,128
50497,1,128,256,1763725872812111,256
50498,0,128,0,1763725872812121,128
50498,1,128,256,1763725872812616,256
50499,0,128,0,1763725872812630,128
50499,1,128,256,1763725872812679,256
50500,0,128,0,1763725872812688,128
50500,1,128,256,1763725872812696,256
50501,0,128,0,1763725872812706,128
50501,1,128,256,1763725872812902,256
50502,0,128,0,1763725872812992,128
50502,1,128,256,1763725872813003,256
50503,0,128,0,1763725872813429,128
50503,1,128,256,1763725872813443,256
50504,0,128,0,1763725872813682,128
50504,1,128,256,1763725872813692,256
50505,0,128,0,1763725872814148,128
50505,1,128,256,1763725872814166,256
50506,0,128,0,1763725872814667,128
50506,1,128,256,1763725872814681,256
50507,0,128,0,1763725872815161,128
50507,1,128,256,1763725872815727,256
50508,0,128,0,1763725872815750,128
50508,1,128,256,1763725872815877,256
50509,0,128,0,1763725872815891,128
50509,1,128,256,1763725872815914,256
50510,0,128,0,1763725872815926,128
50510,1,128,256,1763725872816405,256
50511,0,128,0,1763725872816417,128
50511,1,128,256,1763725872816958,256
50512,0,128,0,1763725872816977,128
50512,1,128,256,1763725872816987,256
50513,0,128,0,1763725872817429,128
50513,1,128,256,1763725872817441,256
50514,0,128,0,1763725872817652,128
50514,1,128,256,1763725872817664,256
50515,0,128,0,1763725872818103,128
50515,1,128,256,1763725872818115,256
50516,0,128,0,1763725872819509,128
50516,1,128,256,1763725872819527,256
50517,0,128,0,1763725872819539,128
50517,1,128,256,1763725872819790,256
50518,0,128,0,1763725872819808,128
50518,1,128,256,1763725872819819,256
50519,0,128,0,1763725872819831,128
50519,1,128,256,1763725872819841,256
50520,0,128,0,1763725872819850,128
50520,1,128,256,1763725872820054,256
50521,0,128,0,1763725872820071,128
50521,1,128,256,1763725872820081,256
50522,0,128,0,1763725872820091,128
50522,1,128,256,1763725872820101,256
50523,0,128,0,1763725872821051,128
50523,1,128,256,1763725872821073,256
50524,0,128,0,1763725872821171,128
50524,1,128,256,1763725872821182,256
50525,0,128,0,1763725872821447,128
50525,1,128,256,1763725872821458,256
50526,0,128,0,1763725872821488,128
50526,1,128,256,1763725872821499,256
50527,0,128,0,1763725872821991,128
50527,1,128,256,1763725872822007,256
50528,0,128,0,1763725872822497,128
50528,1,128,256,1763725872822506,256
50529,0,128,0,1763725872822721,128
50529,1,128,256,1763725872822732,256
50530,0,128,0,1763725872823008,128
50530,1,128,256,1763725872823018,256
50531,0,128,0,1763725872823467,128
50531,1,128,256,1763725872823479,256
50532,0,128,0,1763725872823686,128
50532,1,128,256,1763725872823696,256
50533,0,128,0,1763725872824258,128
50533,1,128,256,1763725872824277,256
50534,0,128,0,1763725872824563,128
50534,1,128,256,1763725872824585,256
50535,0,128,0,1763725872824592,128
50535,1,128,256,1763725872824947,256
50536,0,128,0,1763725872824967,128
50536,1,128,256,1763725872825425,256
50537,0,128,0,1763725872825437,128
50537,1,128,256,1763725872825447,256
50538,0,128,0,1763725872825456,128
50538,1,128,256,1763725872825693,256
50539,0,128,0,1763725872825712,128
50539,1,128,256,1763725872825720,256
50540,0,128,0,1763725872825729,128
50540,1,128,256,1763725872826332,256
50541,0,128,0,1763725872826353,128
50541,1,128,256,1763725872826514,256
50542,0,128,0,1763725872826535,128
50542,1,128,256,1763725872826744,256
50543,0,128,0,1763725872826755,128
50543,1,128,256,1763725872826802,256
50544,0,128,0,1763725872826813,128
50544,1,128,256,1763725872827355,256
50545,0,128,0,1763725872827389,128
50545,1,128,256,1763725872827551,256
50546,0,128,0,1763725872827585,128
50546,1,128,256,1763725872828060,256
50547,0,128,0,1763725872828075,128
50547,1,128,256,1763725872828470,256
50548,0,128,0,1763725872829011,128
50548,1,128,256,1763725872829029,256
50549,0,128,0,1763725872829202,128
50549,1,128,256,1763725872829209,256
50550,0,128,0,1763725872829245,128
50550,1,128,256,1763725872829252,256
50551,0,128,0,1763725872829524,128
50551,1,128,256,1763725872829534,256
50552,0,128,0,1763725872829571,128
50552,1,128,256,1763725872829577,256
50553,0,128,0,1763725872829612,128
50553,1,128,256,1763725872829618,256
50554,0,128,0,1763725872830089,128
50554,1,128,256,1763725872830103,256
50555,0,128,0,1763725872830553,128
50555,1,128,256,1763725872830565,256
50556,0,128,0,1763725872830999,128
50556,1,128,256,1763725872831012,256
50557,0,128,0,1763725872831186,128
50557,1,128,256,1763725872831193,256
50558,0,128,0,1763725872831690,128
50558,1,128,256,1763725872831707,256
50559,0,128,0,1763725872833692,128
50559,1,128,256,1763725872833729,256
50560,0,128,0,1763725872833890,128
50560,1,128,256,1763725872833914,256
50561,0,128,0,1763725872834135,128
50561,1,128,256,1763725872834158,256
50562,0,128,0,1763725872834165,128
50562,1,128,256,1763725872834172,256
50563,0,128,0,1763725872834178,128
50563,1,128,256,1763725872834185,256
50564,0,128,0,1763725872834213,128
50564,1,128,256,1763725872834219,256
50565,0,128,0,1763725872834383,128
50565,1,128,256,1763725872834407,256
50566,0,128,0,1763725872834568,128
50566,1,128,256,1763725872834591,256
50567,0,128,0,1763725872834598,128
50567,1,128,256,1763725872834604,256
50568,0,128,0,1763725872834848,128
50568,1,128,256,1763725872834872,256
50569,0,128,0,1763725872834878,128
50569,1,128,256,1763725872834885,256
50570,0,128,0,1763725872835379,128
50570,1,128,256,1763725872835389,256
50571,0,128,0,1763725872835981,128
50571,1,128,256,1763725872839583,256
50572,0,128,0,1763725872839635,128
50572,1,128,256,1763725872839798,256
50573,0,128,0,1763725872839824,128
50573,1,128,256,1763725872839836,256
50574,0,128,0,1763725872839846,128
50574,1,128,256,1763725872839853,256
50575,0,128,0,1763725872839861,128
50575,1,128,256,1763725872839875,256
50576,0,128,0,1763725872839885,128
50576,1,128,256,1763725872839895,256
50577,0,128,0,1763725872839907,128
50577,1,128,256,1763725872839917,256
50578,0,128,0,1763725872839928,128
50578,1,128,256,1763725872839936,256
50579,0,128,0,1763725872839943,128
50579,1,128,256,1763725872840085,256
50580,0,128,0,1763725872840109,128
50580,1,128,256,1763725872840117,256
50581,0,128,0,1763725872840125,128
50581,1,128,256,1763725872840611,256
50582,0,128,0,1763725872840640,128
50582,1,128,256,1763725872842065,256
50583,0,128,0,1763725872842094,128
50583,1,128,256,1763725872842195,256
50584,0,128,0,1763725872842206,128
50584,1,128,256,1763725872842233,256
50585,0,128,0,1763725872842244,128
50585,1,128,256,1763725872842275,256
50586,0,128,0,1763725872842284,128
50586,1,128,256,1763725872842326,256
50587,0,128,0,1763725872842336,128
50587,1,128,256,1763725872842375,256
50588,0,128,0,1763725872842384,128
50588,1,128,256,1763725872842410,256
50589,0,128,0,1763725872842421,128
50589,1,128,256,1763725872842466,256
50590,0,128,0,1763725872842476,128
50590,1,128,256,1763725872842518,256
50591,0,128,0,1763725872842528,128
50591,1,128,256,1763725872842551,256
50592,0,128,0,1763725872842560,128
50592,1,128,256,1763725872842828,256
50593,0,128,0,1763725872842836,128
50593,1,128,256,1763725872842870,256
50594,0,128,0,1763725872842878,128
50594,1,128,256,1763725872843418,256
50595,0,128,0,1763725872843428,128
50595,1,128,256,1763725872843823,256
50596,0,128,0,1763725872844021,128
50596,1,128,256,1763725872844030,256
50597,0,128,0,1763725872844061,128
50597,1,128,256,1763725872844071,256
50598,0,128,0,1763725872844610,128
50598,1,128,256,1763725872844618,256
50599,0,128,0,1763725872845540,128
50599,1,128,256,1763725872845548,256
50600,0,128,0,1763725872845711,128
50600,1,128,256,1763725872845719,256
50601,0,128,0,1763725872845750,128
50601,1,128,256,1763725872845758,256
50602,0,128,0,1763725872845805,128
50602,1,128,256,1763725872845813,256
50603,0,128,0,1763725872845844,128
50603,1,128,256,1763725872845852,256
50604,0,128,0,1763725872846121,128
50604,1,128,256,1763725872846130,256
50605,0,128,0,1763725872846161,128
50605,1,128,256,1763725872846169,256
50606,0,128,0,1763725872846730,128
50606,1,128,256,1763725872846738,256
50607,0,128,0,1763725872846929,128
50607,1,128,256,1763725872846937,256
50608,0,128,0,1763725872847467,128
50608,1,128,256,1763725872847476,256
50609,0,128,0,1763725872847691,128
50609,1,128,256,1763725872847699,256
50610,0,128,0,1763725872847737,128
50610,1,128,256,1763725872847744,256
50611,0,128,0,1763725872847751,128
50611,1,128,256,1763725872848237,256
50612,0,128,0,1763725872848246,128
50612,1,128,256,1763725872848720,256
50613,0,128,0,1763725872848734,128
50613,1,128,256,1763725872848917,256
50614,0,128,0,1763725872848930,128
50614,1,128,256,1763725872848952,256
50615,0,128,0,1763725872848961,128
50615,1,128,256,1763725872849449,256
50616,0,128,0,1763725872849464,128
50616,1,128,256,1763725872849642,256
50617,0,128,0,1763725872850111,128
50617,1,128,256,1763725872850122,256
50618,0,128,0,1763725872850751,128
50618,1,128,256,1763725872850763,256
50619,0,128,0,1763725872850943,128
50619,1,128,256,1763725872850952,256
50620,0,128,0,1763725872851441,128
50620,1,128,256,1763725872851451,256
50621,0,128,0,1763725872851941,128
50621,1,128,256,1763725872851952,256
50622,0,128,0,1763725872852165,128
50622,1,128,256,1763725872852176,256
50623,0,128,0,1763725872852208,128
50623,1,128,256,1763725872852219,256
50624,0,128,0,1763725872852628,128
50624,1,128,256,1763725872852639,256
50625,0,128,0,1763725872852850,128
50625,1,128,256,1763725872852863,256
50626,0,128,0,1763725872852905,128
50626,1,128,256,1763725872852918,256
50627,0,128,0,1763725872852950,128
50627,1,128,256,1763725872852963,256
50628,0,128,0,1763725872853459,128
50628,1,128,256,1763725872853472,256
50629,0,128,0,1763725872854022,128
50629,1,128,256,1763725872854038,256
50630,0,128,0,1763725872854231,128
50630,1,128,256,1763725872854246,256
50631,0,128,0,1763725872854281,128
50631,1,128,256,1763725872854299,256
50632,0,128,0,1763725872854313,128
50632,1,128,256,1763725872854330,256
50633,0,128,0,1763725872854770,128
50633,1,128,256,1763725872854784,256
50634,0,128,0,1763725872855279,128
50634,1,128,256,1763725872855293,256
50635,0,128,0,1763725872855476,128
50635,1,128,256,1763725872855489,256
50636,0,128,0,1763725872855979,128
50636,1,128,256,1763725872855992,256
50637,0,128,0,1763725872856425,128
50637,1,128,256,1763725872856438,256
50638,0,128,0,1763725872856466,128
50638,1,128,256,1763725872856479,256
50639,0,128,0,1763725872856686,128
50639,1,128,256,1763725872856697,256
50640,0,128,0,1763725872856731,128
50640,1,128,256,1763725872856742,256
50641,0,128,0,1763725872857198,128
50641,1,128,256,1763725872857210,256
50642,0,128,0,1763725872857421,128
50642,1,128,256,1763725872857434,256
50643,0,128,0,1763725872857878,128
50643,1,128,256,1763725872857889,256
50644,0,128,0,1763725872858392,128
50644,1,128,256,1763725872858413,256
50645,0,128,0,1763725872858421,128
50645,1,128,256,1763725872858427,256
50646,0,128,0,1763725872858633,128
50646,1,128,256,1763725872858642,256
50647,0,128,0,1763725872858673,128
50647,1,128,256,1763725872858681,256
50648,0,128,0,1763725872859248,128
50648,1,128,256,1763725872859257,256
50649,0,128,0,1763725872859450,128
50649,1,128,256,1763725872859459,256
50650,0,128,0,1763725872859491,128
50650,1,128,256,1763725872859500,256
50651,0,128,0,1763725872859963,128
50651,1,128,256,1763725872859973,256
50652,0,128,0,1763725872860163,128
50652,1,128,256,1763725872860171,256
50653,0,128,0,1763725872860653,128
50653,1,128,256,1763725872860663,256
50654,0,128,0,1763725872860870,128
50654,1,128,256,1763725872860878,256
50655,0,128,0,1763725872861424,128
50655,1,128,256,1763725872861432,256
50656,0,128,0,1763725872861968,128
50656,1,128,256,1763725872861976,256
50657,0,128,0,1763725872862165,128
50657,1,128,256,1763725872862173,256
50658,0,128,0,1763725872862206,128
50658,1,128,256,1763725872862213,256
50659,0,128,0,1763725872862706,128
50659,1,128,256,1763725872862714,256
50660,0,128,0,1763725872862926,128
50660,1,128,256,1763725872862934,256
50661,0,128,0,1763725872862966,128
50661,1,128,256,1763725872862973,256
50662,0,128,0,1763725872863496,128
50662,1,128,256,1763725872863505,256
50663,0,128,0,1763725872863728,128
50663,1,128,256,1763725872863757,256
50664,0,128,0,1763725872863767,128
50664,1,128,256,1763725872863777,256
50665,0,128,0,1763725872864292,128
50665,1,128,256,1763725872864305,256
50666,0,128,0,1763725872864498,128
50666,1,128,256,1763725872864507,256
50667,0,128,0,1763725872864909,128
50667,1,128,256,1763725872864920,256
50668,0,128,0,1763725872866207,128
50668,1,128,256,1763725872866239,256
50669,0,128,0,1763725872866417,128
50669,1,128,256,1763725872866433,256
50670,0,128,0,1763725872866442,128
50670,1,128,256,1763725872866450,256
50671,0,128,0,1763725872866492,128
50671,1,128,256,1763725872866501,256
50672,0,128,0,1763725872866532,128
50672,1,128,256,1763725872866541,256
50673,0,128,0,1763725872867012,128
50673,1,128,256,1763725872867022,256
50674,0,128,0,1763725872867234,128
50674,1,128,256,1763725872867244,256
50675,0,128,0,1763725872867713,128
50675,1,128,256,1763725872867724,256
50676,0,128,0,1763725872867919,128
50676,1,128,256,1763725872867928,256
50677,0,128,0,1763725872868386,128
50677,1,128,256,1763725872868404,256
50678,0,128,0,1763725872868412,128
50678,1,128,256,1763725872868422,256
50679,0,128,0,1763725872868705,128
50679,1,128,256,1763725872868734,256
50680,0,128,0,1763725872868742,128
50680,1,128,256,1763725872868752,256
50681,0,128,0,1763725872869158,128
50681,1,128,256,1763725872869193,256
