pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
30648,0,128,0,1763725937913783,128
30648,5,128,288,1763725937913889,288
30649,0,128,0,1763725937913909,128
30649,5,128,288,1763725937913916,288
30650,0,128,0,1763725937913942,128
30650,5,128,288,1763725937914036,288
30651,0,128,0,1763725937914055,128
30651,5,128,288,1763725937914062,288
30652,0,128,0,1763725937914086,128
30652,5,128,288,1763725937914569,288
30653,0,128,0,1763725937914593,128
30653,5,128,288,1763725937916317,288
30654,0,128,0,1763725937916334,128
30654,5,128,288,1763725937916340,288
30655,0,128,0,1763725937916346,128
30655,5,128,288,1763725937916351,288
30656,0,128,0,1763725937916357,128
30656,5,128,288,1763725937916374,288
30657,0,128,0,1763725937916470,128
30657,5,128,288,1763725937917036,288
30658,0,128,0,1763725937917944,128
30658,5,128,288,1763725937917967,288
30659,0,128,0,1763725937917976,128
30659,5,128,288,1763725937917985,288
30660,0,128,0,1763725937920662,128
30660,5,128,288,1763725937920706,288
30661,0,128,0,1763725937920714,128
30661,5,128,288,1763725937920720,288
30662,0,128,0,1763725937920725,128
30662,5,128,288,1763725937920730,288
30663,0,128,0,1763725937920760,128
30663,5,128,288,1763725937920804,288
30664,0,128,0,1763725937920828,128
30664,5,128,288,1763725937920877,288
30665,0,128,0,1763725937920901,128
30665,5,128,288,1763725937921333,288
30666,0,128,0,1763725937921349,128
30666,5,128,288,1763725937921397,288
30667,0,128,0,1763725937921405,128
30667,5,128,288,1763725937921457,288
30668,0,128,0,1763725937921903,128
30668,5,128,288,1763725937921916,288
30669,0,128,0,1763725937921949,128
30669,5,128,288,1763725937922402,288
30670,0,128,0,1763725937922414,128
30670,5,128,288,1763725937922447,288
30671,0,128,0,1763725937922458,128
30671,5,128,288,1763725937922942,288
30672,0,128,0,1763725937922958,128
30672,5,128,288,1763725937922998,288
30673,0,128,0,1763725937923738,128
30673,5,128,288,1763725937924234,288
30674,0,128,0,1763725937924685,128
30674,5,128,288,1763725937924722,288
30675,0,128,0,1763725937924749,128
30675,5,128,288,1763725937924803,288
30676,0,128,0,1763725937924830,128
30676,5,128,288,1763725937924869,288
30677,0,128,0,1763725937924900,128
30677,5,128,288,1763725937925264,288
30678,0,128,0,1763725937925282,128
30678,5,128,288,1763725937925762,288
30679,0,128,0,1763725937925774,128
30679,5,128,288,1763725937925801,288
30680,0,128,0,1763725937926610,128
30680,5,128,288,1763725937927044,288
30681,0,128,0,1763725937927965,128
30681,5,128,288,1763725937927978,288
30682,0,128,0,1763725937928014,128
30682,5,128,288,1763725937928067,288
30683,0,128,0,1763725937928096,128
30683,5,128,288,1763725937928135,288
30684,0,128,0,1763725937928162,128
30684,5,128,288,1763725937928213,288
30685,0,128,0,1763725937928249,128
30685,5,128,288,1763725937928283,288
30686,0,128,0,1763725937928307,128
30686,5,128,288,1763725937928717,288
30687,0,128,0,1763725937928741,128
30687,5,128,288,1763725937928784,288
30688,0,128,0,1763725937928812,128
30688,5,128,288,1763725937929327,288
30689,0,128,0,1763725937929342,128
30689,5,128,288,1763725937929352,288
30690,0,128,0,1763725937929390,128
30690,5,128,288,1763725937929860,288
30691,0,128,0,1763725937929873,128
30691,5,128,288,1763725937929883,288
30692,0,128,0,1763725937929915,128
30692,5,128,288,1763725937930326,288
30693,0,128,0,1763725937930346,128
30693,5,128,288,1763725937930355,288
30694,0,128,0,1763725937930387,128
30694,5,128,288,1763725937930784,288
30695,0,128,0,1763725937931291,128
30695,5,128,288,1763725937931304,288
30696,0,128,0,1763725937932210,128
30696,5,128,288,1763725937932227,288
30697,0,128,0,1763725937932234,128
30697,5,128,288,1763725937932241,288
30698,0,128,0,1763725937932270,128
30698,5,128,288,1763725937933566,288
30699,0,128,0,1763725937933607,128
30699,5,128,288,1763725937933760,288
30700,0,128,0,1763725937933782,128
30700,5,128,288,1763725937933958,288
30701,0,128,0,1763725937933981,128
30701,5,128,288,1763725937934030,288
30702,0,128,0,1763725937934079,128
30702,5,128,288,1763725937934162,288
30703,0,128,0,1763725937934208,128
30703,5,128,288,1763725937934657,288
30704,0,128,0,1763725937934696,128
30704,5,128,288,1763725937934735,288
30705,0,128,0,1763725937934758,128
30705,5,128,288,1763725937934854,288
30706,0,128,0,1763725937934865,128
30706,5,128,288,1763725937935347,288
30707,0,128,0,1763725937935358,128
30707,5,128,288,1763725937935732,288
30708,0,128,0,1763725937936117,128
30708,5,128,288,1763725937936134,288
30709,0,128,0,1763725937936479,128
30709,5,128,288,1763725937936793,288
30710,0,128,0,1763725937937277,128
30710,5,128,288,1763725937937681,288
30711,0,128,0,1763725937937693,128
30711,5,128,288,1763725937937754,288
30712,0,128,0,1763725937937765,128
30712,5,128,288,1763725937937820,288
30713,0,128,0,1763725937938305,128
30713,5,128,288,1763725937938688,288
30714,0,128,0,1763725937938706,128
30714,5,128,288,1763725937938754,288
30715,0,128,0,1763725937938781,128
30715,5,128,288,1763725937938829,288
30716,0,128,0,1763725937938842,128
30716,5,128,288,1763725937939254,288
30717,0,128,0,1763725937939270,128
30717,5,128,288,1763725937939733,288
30718,0,128,0,1763725937939750,128
30718,5,128,288,1763725937939763,288
30719,0,128,0,1763725937939776,128
30719,5,128,288,1763725937939813,288
30720,0,128,0,1763725937939827,128
30720,5,128,288,1763725937940381,288
30721,0,128,0,1763725937941183,128
30721,5,128,288,1763725937941215,288
30722,0,128,0,1763725937941227,128
30722,5,128,288,1763725937941280,288
30723,0,128,0,1763725937941306,128
30723,5,128,288,1763725937941369,288
30724,0,128,0,1763725937941404,128
30724,5,128,288,1763725937941416,288
30725,0,128,0,1763725937941529,128
30725,5,128,288,1763725937941866,288
30726,0,128,0,1763725937941882,128
30726,5,128,288,1763725937942352,288
30727,0,128,0,1763725937942778,128
30727,5,128,288,1763725937943219,288
30728,0,128,0,1763725937944644,128
30728,5,128,288,1763725937944659,288
30729,0,128,0,1763725937944672,128
30729,5,128,288,1763725937944684,288
30730,0,128,0,1763725937944695,128
30730,5,128,288,1763725937946076,288
30731,0,128,0,1763725937946097,128
30731,5,128,288,1763725937946107,288
30732,0,128,0,1763725937946115,128
30732,5,128,288,1763725937946125,288
30733,0,128,0,1763725937946136,128
30733,5,128,288,1763725937946146,288
30734,0,128,0,1763725937946155,128
30734,5,128,288,1763725937946245,288
30735,0,128,0,1763725937946255,128
30735,5,128,288,1763725937946264,288
30736,0,128,0,1763725937946274,128
30736,5,128,288,1763725937946465,288
30737,0,128,0,1763725937946486,128
30737,5,128,288,1763725937946496,288
30738,0,128,0,1763725937946504,128
30738,5,128,288,1763725937947041,288
30739,0,128,0,1763725937947061,128
30739,5,128,288,1763725937947071,288
30740,0,128,0,1763725937947524,128
30740,5,128,288,1763725937947955,288
30741,0,128,0,1763725937948420,128
30741,5,128,288,1763725937948432,288
30742,0,128,0,1763725937948440,128
30742,5,128,288,1763725937948447,288
30743,0,128,0,1763725937948456,128
30743,5,128,288,1763725937948519,288
30744,0,128,0,1763725937948528,128
30744,5,128,288,1763725937948610,288
30745,0,128,0,1763725937948619,128
30745,5,128,288,1763725937949230,288
30746,0,128,0,1763725937949668,128
30746,5,128,288,1763725937949692,288
30747,0,128,0,1763725937949699,128
30747,5,128,288,1763725937949706,288
30748,0,128,0,1763725937950141,128
30748,5,128,288,1763725937950170,288
30749,0,128,0,1763725937950179,128
30749,5,128,288,1763725937950187,288
30750,0,128,0,1763725937950263,128
30750,5,128,288,1763725937950276,288
30751,0,128,0,1763725937950287,128
30751,5,128,288,1763725937950358,288
30752,0,128,0,1763725937950388,128
30752,5,128,288,1763725937950446,288
30753,0,128,0,1763725937950455,128
30753,5,128,288,1763725937950831,288
30754,0,128,0,1763725937951218,128
30754,5,128,288,1763725937951233,288
30755,0,128,0,1763725937951243,128
30755,5,128,288,1763725937951294,288
30756,0,128,0,1763725937951774,128
30756,5,128,288,1763725937951796,288
30757,0,128,0,1763725937951842,128
30757,5,128,288,1763725937951853,288
30758,0,128,0,1763725937951862,128
30758,5,128,288,1763725937952409,288
30759,0,128,0,1763725937952774,128
30759,5,128,288,1763725937953273,288
30760,0,128,0,1763725937953283,128
30760,5,128,288,1763725937953345,288
30761,0,128,0,1763725937953922,128
30761,5,128,288,1763725937953939,288
30762,0,128,0,1763725937953947,128
30762,5,128,288,1763725937954440,288
30763,0,128,0,1763725937954986,128
30763,5,128,288,1763725937955007,288
30764,0,128,0,1763725937955015,128
30764,5,128,288,1763725937955565,288
30765,0,128,0,1763725937955592,128
30765,5,128,288,1763725937955600,288
30766,0,128,0,1763725937955608,128
30766,5,128,288,1763725937955642,288
30767,0,128,0,1763725937955653,128
30767,5,128,288,1763725937955668,288
30768,0,128,0,1763725937955678,128
30768,5,128,288,1763725937956208,288
30769,0,128,0,1763725937956233,128
30769,5,128,288,1763725937956242,288
30770,0,128,0,1763725937956251,128
30770,5,128,288,1763725937956879,288
30771,0,128,0,1763725937957766,128
30771,5,128,288,1763725937957786,288
30772,0,128,0,1763725937957797,128
30772,5,128,288,1763725937957807,288
30773,0,128,0,1763725937957817,128
30773,5,128,288,1763725937958396,288
30774,0,128,0,1763725937958417,128
30774,5,128,288,1763725937958429,288
30775,0,128,0,1763725937958436,128
30775,5,128,288,1763725937958750,288
30776,0,128,0,1763725937959140,128
30776,5,128,288,1763725937960438,288
30777,0,128,0,1763725937960948,128
30777,5,128,288,1763725937961244,288
30778,0,128,0,1763725937961257,128
30778,5,128,288,1763725937961266,288
30779,0,128,0,1763725937961274,128
30779,5,128,288,1763725937961282,288
30780,0,128,0,1763725937961331,128
30780,5,128,288,1763725937961341,288
30781,0,128,0,1763725937961349,128
30781,5,128,288,1763725937961573,288
30782,0,128,0,1763725937961596,128
30782,5,128,288,1763725937961603,288
30783,0,128,0,1763725937961612,128
30783,5,128,288,1763725937962087,288
30784,0,128,0,1763725937962109,128
30784,5,128,288,1763725937962119,288
30785,0,128,0,1763725937962132,128
30785,5,128,288,1763725937962570,288
30786,0,128,0,1763725937963932,128
30786,5,128,288,1763725937963954,288
30787,0,128,0,1763725937964383,128
30787,5,128,288,1763725937964406,288
30788,0,128,0,1763725937964418,128
30788,5,128,288,1763725937964429,288
30789,0,128,0,1763725937964838,128
30789,5,128,288,1763725937964863,288
30790,0,128,0,1763725937965253,128
30790,5,128,288,1763725937965285,288
30791,0,128,0,1763725937965299,128
30791,5,128,288,1763725937965697,288
30792,0,128,0,1763725937965721,128
30792,5,128,288,1763725937965762,288
30793,0,128,0,1763725937966257,128
30793,5,128,288,1763725937966285,288
30794,0,128,0,1763725937966310,128
30794,5,128,288,1763725937966769,288
30795,0,128,0,1763725937966782,128
30795,5,128,288,1763725937967597,288
30796,0,128,0,1763725937967608,128
30796,5,128,288,1763725937967996,288
30797,0,128,0,1763725937968022,128
30797,5,128,288,1763725937968061,288
30798,0,128,0,1763725937968514,128
30798,5,128,288,1763725937969002,288
30799,0,128,0,1763725937969022,128
30799,5,128,288,1763725937969325,288
30800,0,128,0,1763725937970298,128
30800,5,128,288,1763725937970310,288
30801,0,128,0,1763725937970344,128
30801,5,128,288,1763725937970475,288
30802,0,128,0,1763725937970493,128
30802,5,128,288,1763725937970500,288
30803,0,128,0,1763725937970505,128
30803,5,128,288,1763725937971095,288
30804,0,128,0,1763725937971141,128
30804,5,128,288,1763725937971149,288
30805,0,128,0,1763725937971595,128
30805,5,128,288,1763725937971649,288
30806,0,128,0,1763725937971657,128
30806,5,128,288,1763725937971665,288
30807,0,128,0,1763725937972024,128
30807,5,128,288,1763725937972427,288
30808,0,128,0,1763725937972920,128
30808,5,128,288,1763725937974028,288
30809,0,128,0,1763725937974054,128
30809,5,128,288,1763725937974065,288
30810,0,128,0,1763725937974075,128
30810,5,128,288,1763725937974131,288
30811,0,128,0,1763725937974142,128
30811,5,128,288,1763725937974199,288
30812,0,128,0,1763725937974211,128
30812,5,128,288,1763725937974279,288
30813,0,128,0,1763725937974291,128
30813,5,128,288,1763725937974349,288
30814,0,128,0,1763725937974803,128
30814,5,128,288,1763725937974817,288
30815,0,128,0,1763725937975281,128
30815,5,128,288,1763725937975640,288
30816,0,128,0,1763725937975669,128
30816,5,128,288,1763725937975721,288
30817,0,128,0,1763725937975746,128
30817,5,128,288,1763725937975788,288
30818,0,128,0,1763725937975814,128
30818,5,128,288,1763725937976347,288
30819,0,128,0,1763725937976696,128
30819,5,128,288,1763725937976734,288
30820,0,128,0,1763725937977214,128
30820,5,128,288,1763725937977237,288
30821,0,128,0,1763725937977246,128
30821,5,128,288,1763725937977795,288
30822,0,128,0,1763725937977810,128
30822,5,128,288,1763725937977820,288
30823,0,128,0,1763725937978239,128
30823,5,128,288,1763725937978255,288
30824,0,128,0,1763725937978261,128
30824,5,128,288,1763725937978683,288
30825,0,128,0,1763725937979474,128
30825,5,128,288,1763725937979514,288
30826,0,128,0,1763725937979544,128
30826,5,128,288,1763725937979602,288
30827,0,128,0,1763725937979627,128
30827,5,128,288,1763725937979664,288
30828,0,128,0,1763725937980092,128
30828,5,128,288,1763725937980506,288
30829,0,128,0,1763725937980516,128
30829,5,128,288,1763725937981509,288
30830,0,128,0,1763725937981520,128
30830,5,128,288,1763725937981526,288
30831,0,128,0,1763725937981549,128
30831,5,128,288,1763725937981590,288
30832,0,128,0,1763725937982048,128
30832,5,128,288,1763725937982094,288
30833,0,128,0,1763725937982116,128
30833,5,128,288,1763725937982558,288
30834,0,128,0,1763725937983027,128
30834,5,128,288,1763725937983043,288
30835,0,128,0,1763725937983073,128
30835,5,128,288,1763725937983457,288
30836,0,128,0,1763725937983466,128
30836,5,128,288,1763725937983903,288
30837,0,128,0,1763725937984309,128
30837,5,128,288,1763725937984669,288
30838,0,128,0,1763725937984680,128
30838,5,128,288,1763725937986396,288
30839,0,128,0,1763725937986420,128
30839,5,128,288,1763725937986530,288
30840,0,128,0,1763725937986581,128
30840,5,128,288,1763725937986664,288
30841,0,128,0,1763725937986717,128
30841,5,128,288,1763725937987651,288
30842,0,128,0,1763725937987663,128
30842,5,128,288,1763725937987712,288
30843,0,128,0,1763725937987737,128
30843,5,128,288,1763725937987779,288
30844,0,128,0,1763725937988147,128
30844,5,128,288,1763725937988180,288
30845,0,128,0,1763725937988190,128
30845,5,128,288,1763725937988597,288
30846,0,128,0,1763725937988970,128
30846,5,128,288,1763725937989008,288
30847,0,128,0,1763725937989479,128
30847,5,128,288,1763725937990008,288
30848,0,128,0,1763725937990024,128
30848,5,128,288,1763725937990034,288
30849,0,128,0,1763725937990065,128
30849,5,128,288,1763725937990112,288
30850,0,128,0,1763725937990558,128
30850,5,128,288,1763725937991016,288
30851,0,128,0,1763725937991026,128
30851,5,128,288,1763725937991080,288
30852,0,128,0,1763725937991491,128
30852,5,128,288,1763725937991528,288
30853,0,128,0,1763725937991553,128
30853,5,128,288,1763725937992015,288
30854,0,128,0,1763725937992033,128
30854,5,128,288,1763725937992143,288
30855,0,128,0,1763725937992153,128
30855,5,128,288,1763725937993127,288
30856,0,128,0,1763725937993142,128
30856,5,128,288,1763725937993155,288
30857,0,128,0,1763725937993163,128
30857,5,128,288,1763725937993172,288
30858,0,128,0,1763725937993181,128
30858,5,128,288,1763725937993709,288
30859,0,128,0,1763725937993721,128
30859,5,128,288,1763725937994696,288
30860,0,128,0,1763725937994708,128
30860,5,128,288,1763725937995197,288
30861,0,128,0,1763725937995211,128
30861,5,128,288,1763725937995219,288
30862,0,128,0,1763725937995226,128
30862,5,128,288,1763725937995257,288
30863,0,128,0,1763725937995280,128
30863,5,128,288,1763725937995318,288
30864,0,128,0,1763725937995346,128
30864,5,128,288,1763725937996179,288
30865,0,128,0,1763725937996191,128
30865,5,128,288,1763725937996214,288
30866,0,128,0,1763725937996222,128
30866,5,128,288,1763725937996296,288
30867,0,128,0,1763725937996319,128
30867,5,128,288,1763725937996360,288
30868,0,128,0,1763725937996388,128
30868,5,128,288,1763725937998071,288
30869,0,128,0,1763725937998089,128
30869,5,128,288,1763725937998096,288
30870,0,128,0,1763725937998103,128
30870,5,128,288,1763725937998145,288
30871,0,128,0,1763725937998168,128
30871,5,128,288,1763725937998207,288
30872,0,128,0,1763725937998238,128
30872,5,128,288,1763725937998672,288
30873,0,128,0,1763725937999132,128
30873,5,128,288,1763725937999521,288
30874,0,128,0,1763725937999531,128
30874,5,128,288,1763725937999597,288
30875,0,128,0,1763725937999606,128
30875,5,128,288,1763725937999656,288
30876,0,128,0,1763725938000104,128
30876,5,128,288,1763725938000115,288
30877,0,128,0,1763725938000161,128
30877,5,128,288,1763725938000210,288
30878,0,128,0,1763725938000236,128
30878,5,128,288,1763725938000276,288
30879,0,128,0,1763725938000302,128
30879,5,128,288,1763725938000733,288
30880,0,128,0,1763725938002603,128
30880,5,128,288,1763725938002616,288
30881,0,128,0,1763725938002623,128
30881,5,128,288,1763725938002828,288
30882,0,128,0,1763725938002836,128
30882,5,128,288,1763725938002842,288
30883,0,128,0,1763725938002847,128
30883,5,128,288,1763725938002852,288
30884,0,128,0,1763725938002857,128
30884,5,128,288,1763725938002862,288
30885,0,128,0,1763725938002936,128
30885,5,128,288,1763725938002945,288
