pair_id,variant,plain_size,transformed_size,encrypt_ns,hash_ns,send_ns,send_ts_us
66402,1,128,256,19436,0,1805,1763725878594551
66403,0,128,0,0,0,1889,1763725878594810
66403,1,128,256,19360,0,1800,1763725878594832
66404,0,128,0,0,0,1900,1763725878595090
66404,1,128,256,19434,0,1732,1763725878595112
66405,0,128,0,0,0,1729,1763725878595369
66405,1,128,256,19309,0,1782,1763725878595391
66406,0,128,0,0,0,2019,1763725878595649
66406,1,128,256,19467,0,1865,1763725878595672
66407,0,128,0,0,0,2020,1763725878595934
66407,1,128,256,19547,0,5800,1763725878595960
66408,0,128,0,0,0,1990,1763725878596218
66408,1,128,256,19396,0,1770,1763725878596240
66409,0,128,0,0,0,2207,1763725878596499
66409,1,128,256,19279,0,1846,1763725878596521
66410,0,128,0,0,0,1783,1763725878596779
66410,1,128,256,19370,0,1801,1763725878596801
66411,0,128,0,0,0,2091,1763725878597059
66411,1,128,256,19401,0,1756,1763725878597081
66412,0,128,0,0,0,1895,1763725878597342
66412,1,128,256,19473,0,1844,1763725878597364
66413,0,128,0,0,0,14865,1763725878597685
66413,1,128,256,22953,0,2160,1763725878597712
66414,0,128,0,0,0,3326,1763725878597965
66414,1,128,256,20900,0,1916,1763725878597990
66415,0,128,0,0,0,2076,1763725878598248
66415,1,128,256,20178,0,2077,1763725878598272
66416,0,128,0,0,0,1908,1763725878598530
66416,1,128,256,20309,0,2896,1763725878598554
66417,0,128,0,0,0,2010,1763725878598816
66417,1,128,256,19736,0,5270,1763725878598842
66418,0,128,0,0,0,2814,1763725878599101
66418,1,128,256,19813,0,1748,1763725878599124
66419,0,128,0,0,0,2188,1763725878599382
66419,1,128,256,19882,0,1620,1763725878599404
66420,0,128,0,0,0,2133,1763725878599662
66420,1,128,256,19823,0,1762,1763725878599685
66421,0,128,0,0,0,1816,1763725878599946
66421,1,128,256,23846,0,2091,1763725878599973
66422,0,128,0,0,0,2154,1763725878600231
66422,1,128,256,19815,0,1724,1763725878600254
66423,0,128,0,0,0,1996,1763725878600512
66423,1,128,256,20256,0,1749,1763725878600535
66424,0,128,0,0,0,3398,1763725878600795
66424,1,128,256,20343,0,2762,1763725878600819
66425,0,128,0,0,0,2288,1763725878601078
66425,1,128,256,20455,0,2051,1763725878601101
66426,0,128,0,0,0,2575,1763725878601367
66426,1,128,256,21410,0,2766,1763725878601392
66427,0,128,0,0,0,2119,1763725878601651
66427,1,128,256,21451,0,1918,1763725878601676
66428,0,128,0,0,0,2585,1763725878601937
66428,1,128,256,24368,0,2431,1763725878601965
66429,0,128,0,0,0,2308,1763725878602224
66429,1,128,256,22583,0,4870,1763725878602253
66430,0,128,0,0,0,2741,1763725878602512
66430,1,128,256,23291,0,2239,1763725878602539
66431,0,128,0,0,0,2326,1763725878602802
66431,1,128,256,23574,0,2436,1763725878602830
66432,0,128,0,0,0,2676,1763725878603093
66432,1,128,256,24163,0,2133,1763725878603120
66433,0,128,0,0,0,2506,1763725878603380
66433,1,128,256,24868,0,2328,1763725878603409
66434,0,128,0,0,0,3734,1763725878603670
66434,1,128,256,25023,0,2494,1763725878603699
66435,0,128,0,0,0,3571,1763725878603963
66435,1,128,256,26931,0,2369,1763725878603994
66436,0,128,0,0,0,2665,1763725878604259
66436,1,128,256,25562,0,2580,1763725878604289
66437,0,128,0,0,0,2496,1763725878604549
66437,1,128,256,25875,0,2300,1763725878604579
66438,0,128,0,0,0,2648,1763725878604839
66438,1,128,256,27381,0,2362,1763725878604870
66439,0,128,0,0,0,2684,1763725878605132
66439,1,128,256,27459,0,2389,1763725878605163
66440,0,128,0,0,0,2662,1763725878605424
66440,1,128,256,27210,0,2553,1763725878605455
66441,0,128,0,0,0,2673,1763725878605722
66441,1,128,256,27420,0,2430,1763725878605753
66442,0,128,0,0,0,2519,1763725878605965
66442,1,128,256,28583,0,2696,1763725878605998
66443,0,128,0,0,0,2934,1763725878606260
66443,1,128,256,29457,0,2513,1763725878606293
66444,0,128,0,0,0,2982,1763725878606555
66444,1,128,256,29449,0,2546,1763725878606588
66445,0,128,0,0,0,3075,1763725878606850
66445,1,128,256,30275,0,3245,1763725878606885
66446,0,128,0,0,0,2972,1763725878607152
66446,1,128,256,28342,0,2432,1763725878607184
66447,0,128,0,0,0,3327,1763725878607446
66447,1,128,256,28372,0,2783,1763725878607478
66448,0,128,0,0,0,2946,1763725878607741
66448,1,128,256,29626,0,2430,1763725878607775
66449,0,128,0,0,0,3014,1763725878608038
66449,1,128,256,30623,0,2533,1763725878608072
66450,0,128,0,0,0,2901,1763725878608352
66450,1,128,256,30954,0,2740,1763725878608387
66451,0,128,0,0,0,3387,1763725878608656
66451,1,128,256,30752,0,2729,1763725878608691
66452,0,128,0,0,0,3111,1763725878608954
66452,1,128,256,39641,0,2697,1763725878608998
66453,0,128,0,0,0,2699,1763725878609259
66453,1,128,256,28267,0,2400,1763725878609292
66454,0,128,0,0,0,2683,1763725878609553
66454,1,128,256,28804,0,2422,1763725878609585
66455,0,128,0,0,0,2881,1763725878609850
66455,1,128,256,29531,0,2527,1763725878609884
66456,0,128,0,0,0,2896,1763725878610151
66456,1,128,256,29974,0,2520,1763725878610186
66457,0,128,0,0,0,2974,1763725878610448
66457,1,128,256,30629,0,2495,1763725878610483
66458,0,128,0,0,0,3637,1763725878610746
66458,1,128,256,30508,0,3250,1763725878610781
66459,0,128,0,0,0,3113,1763725878611045
66459,1,128,256,31724,0,2683,1763725878611081
66460,0,128,0,0,0,2963,1763725878611349
66460,1,128,256,31526,0,2746,1763725878611385
66461,0,128,0,0,0,2752,1763725878611647
66461,1,128,256,32397,0,2778,1763725878611684
66462,0,128,0,0,0,2996,1763725878611947
66462,1,128,256,40605,0,3200,1763725878611993
66463,0,128,0,0,0,3260,1763725878612258
66463,1,128,256,34643,0,3234,1763725878612298
66464,0,128,0,0,0,3317,1763725878612562
66464,1,128,256,34499,0,2880,1763725878612601
66465,0,128,0,0,0,3209,1763725878612871
66465,1,128,256,35282,0,3223,1763725878612911
66466,0,128,0,0,0,3663,1763725878613176
66466,1,128,256,36042,0,3135,1763725878613217
66467,0,128,0,0,0,3272,1763725878613481
66467,1,128,256,36155,0,3382,1763725878613522
66468,0,128,0,0,0,3556,1763725878613786
66468,1,128,256,36533,0,2865,1763725878613827
66469,0,128,0,0,0,3681,1763725878614091
66469,1,128,256,34440,0,2967,1763725878614130
66470,0,128,0,0,0,3444,1763725878614401
66470,1,128,256,34406,0,2912,1763725878614440
66471,0,128,0,0,0,3549,1763725878614704
66471,1,128,256,35191,0,3030,1763725878614744
66472,0,128,0,0,0,3593,1763725878614969
66472,1,128,256,35895,0,3020,1763725878615010
66473,0,128,0,0,0,3451,1763725878615274
66473,1,128,256,36062,0,3147,1763725878615315
66474,0,128,0,0,0,3703,1763725878615581
66474,1,128,256,37026,0,3661,1763725878615624
66475,0,128,0,0,0,3658,1763725878615903
66475,1,128,256,38340,0,3914,1763725878615947
66476,0,128,0,0,0,3972,1763725878616214
66476,1,128,256,38209,0,3352,1763725878616258
66477,0,128,0,0,0,3565,1763725878616523
66477,1,128,256,37936,0,3197,1763725878616566
66478,0,128,0,0,0,3674,1763725878616831
66478,1,128,256,38567,0,3428,1763725878616875
66479,0,128,0,0,0,3831,1763725878617141
66479,1,128,256,39732,0,3255,1763725878617186
66480,0,128,0,0,0,3663,1763725878617459
66480,1,128,256,41120,0,3456,1763725878617505
66481,0,128,0,0,0,4112,1763725878617772
66481,1,128,256,41627,0,3574,1763725878617820
66482,0,128,0,0,0,4626,1763725878618088
66482,1,128,256,42299,0,3508,1763725878618136
66483,0,128,0,0,0,4557,1763725878618404
66483,1,128,256,42709,0,3658,1763725878618453
66484,0,128,0,0,0,3838,1763725878618720
66484,1,128,256,40782,0,3482,1763725878618766
66485,0,128,0,0,0,4410,1763725878619040
66485,1,128,256,38498,0,3329,1763725878619084
66486,0,128,0,0,0,5141,1763725878619351
66486,1,128,256,39727,0,3640,1763725878619397
66487,0,128,0,0,0,8780,1763725878619673
66487,1,128,256,41435,0,5064,1763725878619723
66488,0,128,0,0,0,10312,1763725878619987
66488,1,128,256,41954,0,4942,1763725878620037
66489,0,128,0,0,0,5858,1763725878620309
66489,1,128,256,39746,0,3772,1763725878620355
66490,0,128,0,0,0,6281,1763725878620635
66490,1,128,256,38396,0,3715,1763725878620679
66491,0,128,0,0,0,5995,1763725878620949
66491,1,128,256,43733,0,5109,1763725878621000
66492,0,128,0,0,0,4659,1763725878621267
66492,1,128,256,34622,0,3595,1763725878621307
66493,0,128,0,0,0,4676,1763725878621573
66493,1,128,256,34641,0,3515,1763725878621612
66494,0,128,0,0,0,4600,1763725878621879
66494,1,128,256,36091,0,3849,1763725878621920
66495,0,128,0,0,0,5311,1763725878622196
66495,1,128,256,36654,0,3998,1763725878622238
66496,0,128,0,0,0,4825,1763725878622504
66496,1,128,256,36237,0,3529,1763725878622546
66497,0,128,0,0,0,4636,1763725878622817
66497,1,128,256,39021,0,3293,1763725878622861
66498,0,128,0,0,0,4879,1763725878623127
66498,1,128,256,36508,0,3144,1763725878623169
66499,0,128,0,0,0,3730,1763725878623440
66499,1,128,256,36127,0,3043,1763725878623481
66500,0,128,0,0,0,3515,1763725878623746
66500,1,128,256,35056,0,3002,1763725878623785
66501,0,128,0,0,0,14868,1763725878624076
66501,1,128,256,57990,0,13920,1763725878624152
66502,0,128,0,0,0,16937,1763725878624458
66502,1,128,256,65757,0,12840,1763725878624540
66503,0,128,0,0,0,8161,1763725878624822
66503,1,128,256,42744,0,4885,1763725878624872
66504,0,128,0,0,0,4116,1763725878625147
66504,1,128,256,35438,0,3166,1763725878625187
66505,0,128,0,0,0,3790,1763725878625452
66505,1,128,256,34595,0,3227,1763725878625491
66506,0,128,0,0,0,3352,1763725878625756
66506,1,128,256,34521,0,2995,1763725878625795
66507,0,128,0,0,0,3483,1763725878626059
66507,1,128,256,34548,0,3230,1763725878626099
66508,0,128,0,0,0,3373,1763725878626362
66508,1,128,256,34517,0,2890,1763725878626401
66509,0,128,0,0,0,3252,1763725878626672
66509,1,128,256,35622,0,3018,1763725878626712
66510,0,128,0,0,0,3488,1763725878626969
66510,1,128,256,36125,0,3094,1763725878627010
66511,0,128,0,0,0,3743,1763725878627274
66511,1,128,256,37043,0,3336,1763725878627316
66512,0,128,0,0,0,3578,1763725878627582
66512,1,128,256,37715,0,3207,1763725878627625
66513,0,128,0,0,0,3498,1763725878627890
66513,1,128,256,37982,0,3596,1763725878627933
66514,0,128,0,0,0,3959,1763725878628206
66514,1,128,256,37815,0,3235,1763725878628249
66515,0,128,0,0,0,3371,1763725878628513
66515,1,128,256,35982,0,3033,1763725878628554
66516,0,128,0,0,0,3760,1763725878628818
66516,1,128,256,35922,0,3338,1763725878628859
66517,0,128,0,0,0,3700,1763725878629124
66517,1,128,256,37200,0,3377,1763725878629176
66518,0,128,0,0,0,3603,1763725878629441
66518,1,128,256,37742,0,3268,1763725878629484
66519,0,128,0,0,0,5483,1763725878629765
66519,1,128,256,38564,0,3476,1763725878629809
66520,0,128,0,0,0,3944,1763725878630075
66520,1,128,256,39817,0,3401,1763725878630120
66521,0,128,0,0,0,3875,1763725878630387
66521,1,128,256,39433,0,3307,1763725878630431
66522,0,128,0,0,0,4080,1763725878630698
66522,1,128,256,39635,0,3479,1763725878630743
66523,0,128,0,0,0,3841,1763725878630970
66523,1,128,256,41026,0,3710,1763725878631017
66524,0,128,0,0,0,3978,1763725878631291
66524,1,128,256,41851,0,3620,1763725878631339
66525,0,128,0,0,0,4216,1763725878631606
66525,1,128,256,41671,0,3838,1763725878631653
66526,0,128,0,0,0,4443,1763725878631922
66526,1,128,256,50723,0,4070,1763725878631979
66527,0,128,0,0,0,5217,1763725878632248
66527,1,128,256,41937,0,3570,1763725878632295
66528,0,128,0,0,0,4330,1763725878632563
66528,1,128,256,43417,0,3716,1763725878632612
66529,0,128,0,0,0,4401,1763725878632889
66529,1,128,256,44232,0,3894,1763725878632939
66530,0,128,0,0,0,4622,1763725878633208
66530,1,128,256,45405,0,3935,1763725878633259
66531,0,128,0,0,0,4774,1763725878633529
66531,1,128,256,46812,0,4187,1763725878633582
66532,0,128,0,0,0,4921,1763725878633851
66532,1,128,256,49009,0,4252,1763725878633907
66533,0,128,0,0,0,5311,1763725878634179
66533,1,128,256,49754,0,4735,1763725878634236
66534,0,128,0,0,0,4965,1763725878634515
66534,1,128,256,49697,0,4425,1763725878634572
66535,0,128,0,0,0,6929,1763725878634847
66535,1,128,256,65064,0,6512,1763725878634922
66536,0,128,0,0,0,10957,1763725878635206
66536,1,128,256,75291,0,7684,1763725878635293
66537,0,128,0,0,0,8525,1763725878635577
66537,1,128,256,63550,0,6548,1763725878635651
66538,0,128,0,0,0,9097,1763725878635946
66538,1,128,256,87059,0,8214,1763725878636045
66539,0,128,0,0,0,24761,1763725878636350
66539,1,128,256,73244,0,8157,1763725878636435
66540,0,128,0,0,0,27259,1763725878636779
66540,1,128,256,72030,0,6833,1763725878636863
66541,0,128,0,0,0,8689,1763725878637154
66541,1,128,256,50101,0,5508,1763725878637213
66542,0,128,0,0,0,24708,1763725878637539
66542,1,128,256,64576,0,6032,1763725878637613
66543,0,128,0,0,0,5583,1763725878637904
66543,1,128,256,63247,0,6621,1763725878637976
66544,0,128,0,0,0,5947,1763725878638251
66544,1,128,256,46188,0,5464,1763725878638305
66545,0,128,0,0,0,5079,1763725878638575
66545,1,128,256,45221,0,4770,1763725878638627
66546,0,128,0,0,0,10847,1763725878638905
66546,1,128,256,45984,0,10311,1763725878638964
66547,0,128,0,0,0,7362,1763725878639239
66547,1,128,256,46571,0,4922,1763725878639293
66548,0,128,0,0,0,6880,1763725878639576
66548,1,128,256,44916,0,3951,1763725878639627
66549,0,128,0,0,0,4827,1763725878639897
66549,1,128,256,40504,0,3678,1763725878639943
66550,0,128,0,0,0,4892,1763725878640209
66550,1,128,256,37323,0,3106,1763725878640252
66551,0,128,0,0,0,4018,1763725878640517
66551,1,128,256,36812,0,2903,1763725878640559
66552,0,128,0,0,0,17611,1763725878640857
66552,1,128,256,131787,0,7963,1763725878641000
66553,0,128,0,0,0,4162,1763725878641279
66553,1,128,256,34392,0,3711,1763725878641319
66554,0,128,0,0,0,3703,1763725878641583
66554,1,128,256,32367,0,2642,1763725878641619
66555,0,128,0,0,0,2923,1763725878641882
66555,1,128,256,31338,0,2599,1763725878641918
66556,0,128,0,0,0,3547,1763725878642181
66556,1,128,256,30405,0,2968,1763725878642216
66557,0,128,0,0,0,3095,1763725878642477
66557,1,128,256,28573,0,2799,1763725878642510
66558,0,128,0,0,0,2911,1763725878642777
66558,1,128,256,28870,0,2303,1763725878642810
66559,0,128,0,0,0,2738,1763725878643072
66559,1,128,256,27077,0,2837,1763725878643104
66560,0,128,0,0,0,3705,1763725878643374
66560,1,128,256,27619,0,4419,1763725878643408
66561,0,128,0,0,0,2922,1763725878643669
66561,1,128,256,27775,0,2522,1763725878643701
66562,0,128,0,0,0,4090,1763725878643970
66562,1,128,256,30643,0,2762,1763725878644005
66563,0,128,0,0,0,2997,1763725878644273
66563,1,128,256,29593,0,2506,1763725878644306
66564,0,128,0,0,0,3160,1763725878644569
66564,1,128,256,29620,0,3501,1763725878644604
66565,0,128,0,0,0,3054,1763725878644866
66565,1,128,256,31155,0,2785,1763725878644902
66566,0,128,0,0,0,3151,1763725878645165
66566,1,128,256,31950,0,3027,1763725878645201
66567,0,128,0,0,0,3203,1763725878645464
66567,1,128,256,32063,0,2821,1763725878645501
66568,0,128,0,0,0,3311,1763725878645771
66568,1,128,256,33245,0,3285,1763725878645809
66569,0,128,0,0,0,3371,1763725878646074
66569,1,128,256,33049,0,3295,1763725878646112
66570,0,128,0,0,0,3637,1763725878646376
66570,1,128,256,34680,0,3009,1763725878646416
66571,0,128,0,0,0,3537,1763725878646680
66571,1,128,256,35594,0,3051,1763725878646720
66572,0,128,0,0,0,3760,1763725878646971
66572,1,128,256,36066,0,3179,1763725878647012
66573,0,128,0,0,0,3423,1763725878647282
66573,1,128,256,36321,0,4120,1763725878647324
66574,0,128,0,0,0,3654,1763725878647589
66574,1,128,256,37429,0,3279,1763725878647632
66575,0,128,0,0,0,3743,1763725878647898
66575,1,128,256,37940,0,3149,1763725878647941
66576,0,128,0,0,0,5283,1763725878648208
66576,1,128,256,38102,0,3342,1763725878648251
66577,0,128,0,0,0,3834,1763725878648523
66577,1,128,256,39523,0,3353,1763725878648568
66578,0,128,0,0,0,4183,1763725878648835
66578,1,128,256,41281,0,3755,1763725878648881
66579,0,128,0,0,0,4388,1763725878649149
66579,1,128,256,41850,0,3390,1763725878649197
66580,0,128,0,0,0,4277,1763725878649463
66580,1,128,256,41851,0,3652,1763725878649511
66581,0,128,0,0,0,4401,1763725878649778
66581,1,128,256,43378,0,3675,1763725878649828
66582,0,128,0,0,0,4640,1763725878650105
66582,1,128,256,44048,0,3657,1763725878650155
66583,0,128,0,0,0,4410,1763725878650423
66583,1,128,256,44437,0,3989,1763725878650474
66584,0,128,0,0,0,4290,1763725878650742
66584,1,128,256,45890,0,4295,1763725878650794
66585,0,128,0,0,0,4879,1763725878651067
66585,1,128,256,46685,0,4184,1763725878651120
66586,0,128,0,0,0,4821,1763725878651390
66586,1,128,256,46857,0,4058,1763725878651443
66587,0,128,0,0,0,5249,1763725878651722
66587,1,128,256,46792,0,4743,1763725878651776
66588,0,128,0,0,0,5281,1763725878652094
66588,1,128,256,44724,0,3786,1763725878652145
66589,0,128,0,0,0,4438,1763725878652414
66589,1,128,256,44179,0,3871,1763725878652464
66590,0,128,0,0,0,6365,1763725878652739
66590,1,128,256,209847,0,14010,1763725878652967
66591,0,128,0,0,0,7123,1763725878653243
66591,1,128,256,43800,0,5454,1763725878653295
66592,0,128,0,0,0,6674,1763725878653577
66592,1,128,256,38504,0,4665,1763725878653623
66593,0,128,0,0,0,5080,1763725878653905
66593,1,128,256,37525,0,3913,1763725878653948
66594,0,128,0,0,0,4991,1763725878654215
66594,1,128,256,34884,0,3633,1763725878654255
66595,0,128,0,0,0,4297,1763725878654522
66595,1,128,256,33916,0,3129,1763725878654564
66596,0,128,0,0,0,4590,1763725878654830
66596,1,128,256,31284,0,3177,1763725878654866
66597,0,128,0,0,0,3767,1763725878655136
66597,1,128,256,30280,0,2851,1763725878655171
66598,0,128,0,0,0,3225,1763725878655435
66598,1,128,256,29363,0,2574,1763725878655468
66599,0,128,0,0,0,2918,1763725878655732
66599,1,128,256,28810,0,3537,1763725878655766
66600,0,128,0,0,0,3778,1763725878656028
66600,1,128,256,27581,0,2631,1763725878656060
66601,0,128,0,0,0,3243,1763725878656323
66601,1,128,256,26570,0,2295,1763725878656354
66602,0,128,0,0,0,3031,1763725878656620
66602,1,128,256,26640,0,2301,1763725878656651
66603,0,128,0,0,0,2690,1763725878656919
66603,1,128,256,22873,0,2045,1763725878656945
66604,0,128,0,0,0,2337,1763725878657204
66604,1,128,256,21505,0,2246,1763725878657229
66605,0,128,0,0,0,2374,1763725878657488
66605,1,128,256,21476,0,1953,1763725878657512
66606,0,128,0,0,0,14909,1763725878657791
66606,1,128,256,41243,0,3778,1763725878657839
66607,0,128,0,0,0,2652,1763725878658111
66607,1,128,256,24029,0,2105,1763725878658138
66608,0,128,0,0,0,2383,1763725878658398
66608,1,128,256,22829,0,1996,1763725878658424
66609,0,128,0,0,0,2770,1763725878658684
66609,1,128,256,23522,0,2152,1763725878658711
66610,0,128,0,0,0,2507,1763725878658965
66610,1,128,256,23469,0,2092,1763725878658992
66611,0,128,0,0,0,2232,1763725878659251
66611,1,128,256,23570,0,2328,1763725878659278
66612,0,128,0,0,0,2390,1763725878659544
66612,1,128,256,24109,0,2119,1763725878659571
66613,0,128,0,0,0,2381,1763725878659831
66613,1,128,256,24133,0,2177,1763725878659859
66614,0,128,0,0,0,2573,1763725878660119
66614,1,128,256,24843,0,2139,1763725878660147
66615,0,128,0,0,0,2410,1763725878660407
66615,1,128,256,24790,0,2104,1763725878660435
66616,0,128,0,0,0,2371,1763725878660701
66616,1,128,256,25112,0,2370,1763725878660729
66617,0,128,0,0,0,3453,1763725878660968
66617,1,128,256,25627,0,3311,1763725878660998
66618,0,128,0,0,0,2387,1763725878661258
66618,1,128,256,26528,0,2168,1763725878661288
66619,0,128,0,0,0,3337,1763725878661551
66619,1,128,256,44696,0,2405,1763725878661599
66620,0,128,0,0,0,2654,1763725878661861
66620,1,128,256,26850,0,2271,1763725878661891
66621,0,128,0,0,0,2723,1763725878662158
66621,1,128,256,27555,0,2377,1763725878662189
66622,0,128,0,0,0,2699,1763725878662450
66622,1,128,256,27388,0,2378,1763725878662481
66623,0,128,0,0,0,2748,1763725878662743
66623,1,128,256,28423,0,2553,1763725878662775
66624,0,128,0,0,0,3299,1763725878663038
66624,1,128,256,28535,0,2314,1763725878663070
66625,0,128,0,0,0,2758,1763725878663331
66625,1,128,256,28344,0,2489,1763725878663364
66626,0,128,0,0,0,2786,1763725878663631
66626,1,128,256,28414,0,2345,1763725878663663
66627,0,128,0,0,0,2835,1763725878663926
66627,1,128,256,29361,0,2659,1763725878663963
66628,0,128,0,0,0,2938,1763725878664228
66628,1,128,256,29389,0,2570,1763725878664261
