pair_id,variant,plain_size,transformed_size,encrypt_ns,hash_ns,send_ns,send_ts_us
49334,0,128,0,0,0,4022,1763725944608202
49334,5,128,288,36294,975,3529,1763725944608246
49335,0,128,0,0,0,3456,1763725944608510
49335,5,128,288,36283,1034,3282,1763725944608553
49336,0,128,0,0,0,3723,1763725944608825
49336,5,128,288,38128,1062,3240,1763725944608870
49337,0,128,0,0,0,4245,1763725944609137
49337,5,128,288,38171,979,3465,1763725944609182
49338,0,128,0,0,0,3740,1763725944609447
49338,5,128,288,37888,1007,3631,1763725944609492
49339,0,128,0,0,0,4494,1763725944609758
49339,5,128,288,37025,949,3545,1763725944609803
49340,0,128,0,0,0,3685,1763725944610068
49340,5,128,288,36752,950,2990,1763725944610111
49341,0,128,0,0,0,4453,1763725944610385
49341,5,128,288,35230,925,2852,1763725944610426
49342,0,128,0,0,0,5339,1763725944610694
49342,5,128,288,35173,1017,3210,1763725944610736
49343,0,128,0,0,0,6120,1763725944610974
49343,5,128,288,37154,1095,3428,1763725944611019
49344,0,128,0,0,0,5411,1763725944611287
49344,5,128,288,34118,959,3806,1763725944611329
49345,0,128,0,0,0,20712,1763725944611626
49345,5,128,288,62289,3458,5177,1763725944611703
49346,0,128,0,0,0,4476,1763725944611993
49346,5,128,288,39817,1328,3475,1763725944612040
49347,0,128,0,0,0,3664,1763725944612306
49347,5,128,288,38037,1119,3246,1763725944612351
49348,0,128,0,0,0,3602,1763725944612617
49348,5,128,288,37926,997,3263,1763725944612662
49349,0,128,0,0,0,3309,1763725944612927
49349,5,128,288,48272,1224,3599,1763725944612983
49350,0,128,0,0,0,13376,1763725944613266
49350,5,128,288,46251,1898,4869,1763725944613323
49351,0,128,0,0,0,4045,1763725944613599
49351,5,128,288,38210,995,3359,1763725944613645
49352,0,128,0,0,0,4086,1763725944613914
49352,5,128,288,40131,6273,5611,1763725944613969
49353,0,128,0,0,0,4091,1763725944614238
49353,5,128,288,39931,1059,3437,1763725944614286
49354,0,128,0,0,0,4665,1763725944614552
49354,5,128,288,40591,1113,3706,1763725944614601
49355,0,128,0,0,0,4531,1763725944614869
49355,5,128,288,42043,1101,4119,1763725944614919
49356,0,128,0,0,0,4143,1763725944615195
49356,5,128,288,42049,1106,3779,1763725944615245
49357,0,128,0,0,0,4429,1763725944615512
49357,5,128,288,43420,1187,3757,1763725944615564
49358,0,128,0,0,0,4673,1763725944615833
49358,5,128,288,44228,1159,3741,1763725944615885
49359,0,128,0,0,0,4473,1763725944616153
49359,5,128,288,44519,1195,3829,1763725944616206
49360,0,128,0,0,0,4602,1763725944616474
49360,5,128,288,44432,1215,3954,1763725944616527
49361,0,128,0,0,0,4771,1763725944616804
49361,5,128,288,47072,1219,4422,1763725944616860
49362,0,128,0,0,0,4978,1763725944617132
49362,5,128,288,46806,1269,4527,1763725944617188
49363,0,128,0,0,0,4781,1763725944617457
49363,5,128,288,49318,1301,4605,1763725944617516
49364,0,128,0,0,0,5352,1763725944617787
49364,5,128,288,49868,1316,4489,1763725944617846
49365,0,128,0,0,0,5045,1763725944618116
49365,5,128,288,49767,1319,4481,1763725944618175
49366,0,128,0,0,0,5358,1763725944618455
49366,5,128,288,54925,1381,4725,1763725944618520
49367,0,128,0,0,0,5365,1763725944618792
49367,5,128,288,53258,1393,5095,1763725944618855
49368,0,128,0,0,0,6215,1763725944619127
49368,5,128,288,50029,1330,4976,1763725944619187
49369,0,128,0,0,0,5559,1763725944619457
49369,5,128,288,50061,1305,5587,1763725944619517
49370,0,128,0,0,0,6168,1763725944619800
49370,5,128,288,53252,1408,4718,1763725944619863
49371,0,128,0,0,0,5674,1763725944620136
49371,5,128,288,53638,1401,4737,1763725944620199
49372,0,128,0,0,0,5155,1763725944620471
49372,5,128,288,51768,1370,4652,1763725944620532
49373,0,128,0,0,0,5734,1763725944620804
49373,5,128,288,52725,1385,4989,1763725944620867
49374,0,128,0,0,0,5646,1763725944621139
49374,5,128,288,53560,1432,4511,1763725944621202
49375,0,128,0,0,0,5620,1763725944621484
49375,5,128,288,53167,1309,4367,1763725944621547
49376,0,128,0,0,0,5147,1763725944621818
49376,5,128,288,49987,1318,4502,1763725944621877
49377,0,128,0,0,0,14557,1763725944622165
49377,5,128,288,80317,3154,9930,1763725944622265
49378,0,128,0,0,0,13559,1763725944622562
49378,5,128,288,79601,3613,8520,1763725944622660
49379,0,128,0,0,0,30753,1763725944622982
49379,5,128,288,105570,2865,15835,1763725944623113
49380,0,128,0,0,0,34761,1763725944623430
49380,5,128,288,47294,1409,4264,1763725944623487
49381,0,128,0,0,0,4274,1763725944623758
49381,5,128,288,43335,1169,3725,1763725944623809
49382,0,128,0,0,0,6649,1763725944624082
49382,5,128,288,44301,1481,4888,1763725944624136
49383,0,128,0,0,0,7351,1763725944624412
49383,5,128,288,59047,1657,4754,1763725944624481
49384,0,128,0,0,0,4947,1763725944624751
49384,5,128,288,39451,1164,3505,1763725944624798
49385,0,128,0,0,0,4203,1763725944625070
49385,5,128,288,35997,985,3072,1763725944625113
49386,0,128,0,0,0,3556,1763725944625377
49386,5,128,288,35333,908,2759,1763725944625419
49387,0,128,0,0,0,32971,1763725944626143
49387,5,128,288,144462,4216,14704,1763725944626313
49388,0,128,0,0,0,9962,1763725944626612
49388,5,128,288,81499,2034,8402,1763725944626709
49389,0,128,0,0,0,7608,1763725944626979
49389,5,128,288,77536,1727,6978,1763725944627069
49390,0,128,0,0,0,6911,1763725944627352
49390,5,128,288,76219,1594,10880,1763725944627444
49391,0,128,0,0,0,7355,1763725944627720
49391,5,128,288,75836,1665,6980,1763725944627808
49392,0,128,0,0,0,7663,1763725944628085
49392,5,128,288,61613,3947,8937,1763725944628164
49393,0,128,0,0,0,2787,1763725944628429
49393,5,128,288,29596,715,2236,1763725944628464
49394,0,128,0,0,0,2452,1763725944628725
49394,5,128,288,26875,741,2378,1763725944628757
49395,0,128,0,0,0,2917,1763725944629023
49395,5,128,288,27680,730,2689,1763725944629056
49396,0,128,0,0,0,2714,1763725944629318
49396,5,128,288,27256,762,2644,1763725944629350
49397,0,128,0,0,0,2867,1763725944629612
49397,5,128,288,27815,814,2435,1763725944629645
49398,0,128,0,0,0,3107,1763725944629907
49398,5,128,288,44197,854,6283,1763725944629960
49399,0,128,0,0,0,2886,1763725944630224
49399,5,128,288,29515,838,2480,1763725944630258
49400,0,128,0,0,0,2768,1763725944630525
49400,5,128,288,29887,864,6351,1763725944630565
49401,0,128,0,0,0,10881,1763725944630844
49401,5,128,288,93809,2075,8299,1763725944630953
49402,0,128,0,0,0,8867,1763725944631241
49402,5,128,288,93505,2143,8242,1763725944631349
49403,0,128,0,0,0,8065,1763725944631629
49403,5,128,288,98198,2105,8037,1763725944631742
49404,0,128,0,0,0,8645,1763725944631982
49404,5,128,288,97881,2132,8194,1763725944632095
49405,0,128,0,0,0,8054,1763725944632384
49405,5,128,288,97922,1949,8240,1763725944632497
49406,0,128,0,0,0,8358,1763725944632777
49406,5,128,288,103888,2097,8628,1763725944632896
49407,0,128,0,0,0,9161,1763725944633179
49407,5,128,288,108003,2656,8701,1763725944633304
49408,0,128,0,0,0,9630,1763725944633588
49408,5,128,288,111556,2348,9797,1763725944633717
49409,0,128,0,0,0,9766,1763725944633995
49409,5,128,288,111134,2142,9589,1763725944634123
49410,0,128,0,0,0,9249,1763725944634408
49410,5,128,288,118106,2575,9607,1763725944634544
49411,0,128,0,0,0,9641,1763725944634830
49411,5,128,288,118406,2438,31126,1763725944634995
49412,0,128,0,0,0,5330,1763725944635265
49412,5,128,288,43252,1297,3813,1763725944635317
49413,0,128,0,0,0,4339,1763725944635585
49413,5,128,288,42364,1155,3526,1763725944635635
49414,0,128,0,0,0,3866,1763725944635909
49414,5,128,288,43782,1185,4185,1763725944635966
49415,0,128,0,0,0,4412,1763725944636238
49415,5,128,288,44750,1164,3812,1763725944636290
49416,0,128,0,0,0,4051,1763725944636559
49416,5,128,288,44312,1151,3916,1763725944636611
49417,0,128,0,0,0,4455,1763725944636880
49417,5,128,288,45974,1282,4091,1763725944636934
49418,0,128,0,0,0,4741,1763725944637207
49418,5,128,288,47776,1334,4425,1763725944637264
49419,0,128,0,0,0,5527,1763725944637542
49419,5,128,288,46914,1257,4213,1763725944637598
49420,0,128,0,0,0,24029,1763725944637906
49420,5,128,288,143170,4539,14206,1763725944638076
49421,0,128,0,0,0,17786,1763725944638381
49421,5,128,288,127701,9350,18039,1763725944638544
49422,0,128,0,0,0,19171,1763725944638851
49422,5,128,288,145544,5296,15300,1763725944639025
49423,0,128,0,0,0,15138,1763725944639325
49423,5,128,288,127116,4214,14069,1763725944639478
49424,0,128,0,0,0,13816,1763725944639789
49424,5,128,288,133478,2803,11168,1763725944639943
49425,0,128,0,0,0,13057,1763725944640240
49425,5,128,288,129623,3055,10826,1763725944640390
49426,0,128,0,0,0,58217,1763725944640729
49426,5,128,288,120542,2602,10817,1763725944640869
49427,0,128,0,0,0,13195,1763725944641162
49427,5,128,288,120915,2951,10212,1763725944641302
49428,0,128,0,0,0,9813,1763725944641590
49428,5,128,288,111845,2410,9245,1763725944641719
49429,0,128,0,0,0,9232,1763725944641993
49429,5,128,288,104599,2293,8632,1763725944642113
49430,0,128,0,0,0,11353,1763725944642402
49430,5,128,288,99963,2221,9106,1763725944642519
49431,0,128,0,0,0,9416,1763725944642805
49431,5,128,288,119510,2294,9418,1763725944642941
49432,0,128,0,0,0,9882,1763725944643225
49432,5,128,288,99934,2305,8425,1763725944643340
49433,0,128,0,0,0,8827,1763725944643623
49433,5,128,288,99666,2121,8537,1763725944643738
49434,0,128,0,0,0,9888,1763725944643997
49434,5,128,288,104901,2166,9257,1763725944644118
49435,0,128,0,0,0,8779,1763725944644402
49435,5,128,288,104246,2270,9241,1763725944644523
49436,0,128,0,0,0,9458,1763725944644807
49436,5,128,288,111161,2274,9283,1763725944644935
49437,0,128,0,0,0,10061,1763725944645221
49437,5,128,288,114040,2521,9897,1763725944645353
49438,0,128,0,0,0,10132,1763725944645642
49438,5,128,288,119347,2513,13411,1763725944645783
49439,0,128,0,0,0,12167,1763725944646084
49439,5,128,288,119863,2671,10097,1763725944646222
49440,0,128,0,0,0,10851,1763725944646512
49440,5,128,288,119922,2487,10124,1763725944646650
49441,0,128,0,0,0,9814,1763725944646937
49441,5,128,288,100640,4966,27095,1763725944647083
49442,0,128,0,0,0,4958,1763725944647366
49442,5,128,288,536254,1467,4308,1763725944647912
49443,0,128,0,0,0,4373,1763725944648181
49443,5,128,288,42486,1266,3761,1763725944648232
49444,0,128,0,0,0,3866,1763725944648507
49444,5,128,288,42123,1157,3748,1763725944648557
49445,0,128,0,0,0,3876,1763725944648826
49445,5,128,288,41645,1165,3582,1763725944648875
49446,0,128,0,0,0,4122,1763725944649144
49446,5,128,288,42014,1117,4062,1763725944649194
49447,0,128,0,0,0,4008,1763725944649461
49447,5,128,288,42078,1176,3607,1763725944649510
49448,0,128,0,0,0,3931,1763725944649785
49448,5,128,288,41697,1159,3634,1763725944649835
49449,0,128,0,0,0,15015,1763725944650124
49449,5,128,288,122612,2884,10392,1763725944650267
49450,0,128,0,0,0,10269,1763725944650557
49450,5,128,288,119083,2357,10201,1763725944650695
49451,0,128,0,0,0,11216,1763725944650989
49451,5,128,288,119480,2615,10028,1763725944651127
49452,0,128,0,0,0,10591,1763725944651417
49452,5,128,288,128147,2716,10589,1763725944651565
49453,0,128,0,0,0,10989,1763725944651868
49453,5,128,288,159712,8820,25413,1763725944652070
49454,0,128,0,0,0,5907,1763725944652353
49454,5,128,288,60997,1703,4833,1763725944652424
49455,0,128,0,0,0,4644,1763725944652696
49455,5,128,288,47894,1273,4151,1763725944652753
49456,0,128,0,0,0,6446,1763725944652977
49456,5,128,288,47021,1430,4260,1763725944653033
49457,0,128,0,0,0,4499,1763725944653303
49457,5,128,288,49449,1425,4569,1763725944653361
49458,0,128,0,0,0,8462,1763725944653653
49458,5,128,288,54536,1678,5160,1763725944653718
49459,0,128,0,0,0,6474,1763725944653976
49459,5,128,288,50872,1450,5350,1763725944654056
49460,0,128,0,0,0,5139,1763725944654329
49460,5,128,288,51236,1364,4479,1763725944654389
49461,0,128,0,0,0,8020,1763725944655185
49461,5,128,288,57044,2020,6734,1763725944655256
49462,0,128,0,0,0,35195,1763725944655601
49462,5,128,288,77429,7748,8668,1763725944655703
49463,0,128,0,0,0,7009,1763725944655996
49463,5,128,288,47376,1383,4608,1763725944656052
49464,0,128,0,0,0,5716,1763725944656326
49464,5,128,288,44383,1122,4275,1763725944656379
49465,0,128,0,0,0,5400,1763725944656649
49465,5,128,288,44861,1371,4077,1763725944656702
49466,0,128,0,0,0,6863,1763725944656979
49466,5,128,288,47102,2006,5299,1763725944657037
49467,0,128,0,0,0,8452,1763725944657317
49467,5,128,288,46292,1595,4575,1763725944657373
49468,0,128,0,0,0,5983,1763725944657650
49468,5,128,288,43587,1146,3254,1763725944657701
49469,0,128,0,0,0,4556,1763725944657972
49469,5,128,288,35954,917,3078,1763725944658014
49470,0,128,0,0,0,4080,1763725944658279
49470,5,128,288,35046,939,3005,1763725944658321
49471,0,128,0,0,0,3854,1763725944658586
49471,5,128,288,32444,945,2785,1763725944658624
49472,0,128,0,0,0,5507,1763725944658891
49472,5,128,288,35484,1369,3987,1763725944658935
49473,0,128,0,0,0,5308,1763725944659208
49473,5,128,288,33799,1194,3336,1763725944659250
49474,0,128,0,0,0,3575,1763725944659516
49474,5,128,288,35533,1450,4766,1763725944659561
49475,0,128,0,0,0,4903,1763725944659827
49475,5,128,288,31407,1119,4202,1763725944659867
49476,0,128,0,0,0,2843,1763725944660130
49476,5,128,288,25207,731,2232,1763725944660159
49477,0,128,0,0,0,2526,1763725944660420
49477,5,128,288,24856,679,3018,1763725944660450
49478,0,128,0,0,0,2860,1763725944660715
49478,5,128,288,25468,717,2349,1763725944660746
49479,0,128,0,0,0,2533,1763725944660967
49479,5,128,288,26647,701,2419,1763725944660998
49480,0,128,0,0,0,2554,1763725944661259
49480,5,128,288,26892,763,2490,1763725944661291
49481,0,128,0,0,0,2614,1763725944661552
49481,5,128,288,27946,738,2523,1763725944661585
49482,0,128,0,0,0,2752,1763725944661846
49482,5,128,288,28710,767,2508,1763725944661880
49483,0,128,0,0,0,2964,1763725944662148
49483,5,128,288,28461,840,2435,1763725944662181
49484,0,128,0,0,0,2815,1763725944662443
49484,5,128,288,28266,765,2442,1763725944662476
49485,0,128,0,0,0,3013,1763725944662738
49485,5,128,288,29564,732,2492,1763725944662773
49486,0,128,0,0,0,2858,1763725944663034
49486,5,128,288,27509,778,2363,1763725944663067
49487,0,128,0,0,0,2558,1763725944663333
49487,5,128,288,27443,703,2574,1763725944663365
49488,0,128,0,0,0,2847,1763725944663627
49488,5,128,288,28392,797,2620,1763725944663660
49489,0,128,0,0,0,2930,1763725944663922
49489,5,128,288,29433,759,10663,1763725944663965
49490,0,128,0,0,0,3425,1763725944664229
49490,5,128,288,29724,775,2593,1763725944664265
49491,0,128,0,0,0,3183,1763725944664527
49491,5,128,288,30141,796,2702,1763725944664563
49492,0,128,0,0,0,2991,1763725944664832
49492,5,128,288,30554,805,2615,1763725944664868
49493,0,128,0,0,0,3014,1763725944665130
49493,5,128,288,30839,806,2637,1763725944665166
49494,0,128,0,0,0,3055,1763725944665429
49494,5,128,288,30907,857,2756,1763725944665466
49495,0,128,0,0,0,2907,1763725944665728
49495,5,128,288,32310,879,6327,1763725944665770
49496,0,128,0,0,0,3268,1763725944666034
49496,5,128,288,33277,869,2968,1763725944666073
49497,0,128,0,0,0,3388,1763725944666343
49497,5,128,288,33025,868,2796,1763725944666382
49498,0,128,0,0,0,3287,1763725944666645
49498,5,128,288,34103,928,3090,1763725944666685
49499,0,128,0,0,0,3336,1763725944666950
49499,5,128,288,46146,1147,3691,1763725944667003
49500,0,128,0,0,0,3595,1763725944667268
49500,5,128,288,36312,955,3143,1763725944667311
49501,0,128,0,0,0,3425,1763725944667575
49501,5,128,288,36270,979,3152,1763725944667618
49502,0,128,0,0,0,3275,1763725944667889
49502,5,128,288,37523,1033,3266,1763725944667933
49503,0,128,0,0,0,4168,1763725944668200
49503,5,128,288,38096,999,3275,1763725944668245
49504,0,128,0,0,0,3602,1763725944668510
49504,5,128,288,39112,1054,3880,1763725944668558
49505,0,128,0,0,0,3723,1763725944668825
49505,5,128,288,39849,1032,3396,1763725944668872
49506,0,128,0,0,0,3856,1763725944669138
49506,5,128,288,39837,1042,3265,1763725944669185
49507,0,128,0,0,0,3702,1763725944669459
49507,5,128,288,39772,1049,3501,1763725944669506
49508,0,128,0,0,0,3910,1763725944669772
49508,5,128,288,39646,1073,3411,1763725944669819
49509,0,128,0,0,0,4103,1763725944670085
49509,5,128,288,38274,1016,3715,1763725944670131
49510,0,128,0,0,0,4519,1763725944670398
49510,5,128,288,38296,979,3452,1763725944670443
49511,0,128,0,0,0,4263,1763725944670709
49511,5,128,288,38426,984,3707,1763725944670755
49512,0,128,0,0,0,5556,1763725944671032
49512,5,128,288,39326,995,3657,1763725944671079
49513,0,128,0,0,0,8080,1763725944671353
49513,5,128,288,40783,2016,4168,1763725944671403
49514,0,128,0,0,0,5301,1763725944671675
49514,5,128,288,35097,1250,4130,1763725944671718
49515,0,128,0,0,0,6047,1763725944671977
49515,5,128,288,38328,1049,4037,1763725944672022
49516,0,128,0,0,0,5562,1763725944672293
49516,5,128,288,35553,1064,3479,1763725944672336
49517,0,128,0,0,0,5028,1763725944672613
49517,5,128,288,36678,1016,4069,1763725944672657
49518,0,128,0,0,0,5274,1763725944672926
49518,5,128,288,41759,1042,3868,1763725944672975
49519,0,128,0,0,0,4503,1763725944673243
49519,5,128,288,36332,924,3686,1763725944673287
49520,0,128,0,0,0,4879,1763725944673555
49520,5,128,288,38164,1002,3318,1763725944673600
49521,0,128,0,0,0,4854,1763725944673868
49521,5,128,288,37967,1023,3485,1763725944673913
49522,0,128,0,0,0,4184,1763725944674186
49522,5,128,288,38018,1002,3341,1763725944674231
49523,0,128,0,0,0,3765,1763725944674495
49523,5,128,288,38954,1057,3540,1763725944674542
49524,0,128,0,0,0,4775,1763725944674809
49524,5,128,288,41260,1118,4027,1763725944674858
49525,0,128,0,0,0,4474,1763725944675127
49525,5,128,288,41974,1127,5199,1763725944675178
49526,0,128,0,0,0,4119,1763725944675452
49526,5,128,288,41622,1108,3842,1763725944675502
49527,0,128,0,0,0,3839,1763725944675768
49527,5,128,288,41947,1106,7961,1763725944675822
49528,0,128,0,0,0,3722,1763725944676087
49528,5,128,288,38118,968,3554,1763725944676132
49529,0,128,0,0,0,6100,1763725944676403
49529,5,128,288,43222,1435,4186,1763725944676454
49530,0,128,0,0,0,3756,1763725944676721
49530,5,128,288,36560,984,3090,1763725944676764
49531,0,128,0,0,0,3602,1763725944677035
49531,5,128,288,33840,948,3557,1763725944677075
49532,0,128,0,0,0,4746,1763725944677342
49532,5,128,288,33628,976,3013,1763725944677382
49533,0,128,0,0,0,4723,1763725944677649
49533,5,128,288,33386,879,3097,1763725944677688
49534,0,128,0,0,0,3425,1763725944677954
49534,5,128,288,43718,960,3323,1763725944678004
49535,0,128,0,0,0,4477,1763725944678270
49535,5,128,288,33309,905,3295,1763725944678310
49536,0,128,0,0,0,3946,1763725944678580
49536,5,128,288,32956,890,3118,1763725944678619
49537,0,128,0,0,0,3586,1763725944678885
49537,5,128,288,36452,952,3743,1763725944678928
49538,0,128,0,0,0,4994,1763725944679195
49538,5,128,288,36126,971,3109,1763725944679238
49539,0,128,0,0,0,3453,1763725944679503
49539,5,128,288,36762,853,2663,1763725944679546
49540,0,128,0,0,0,3393,1763725944679809
49540,5,128,288,34840,940,3135,1763725944679851
49541,0,128,0,0,0,3897,1763725944680123
49541,5,128,288,36142,959,3171,1763725944680166
49542,0,128,0,0,0,3430,1763725944680430
49542,5,128,288,37012,999,3395,1763725944680474
49543,0,128,0,0,0,3855,1763725944680740
49543,5,128,288,37807,986,3328,1763725944680785
49544,0,128,0,0,0,3622,1763725944681050
49544,5,128,288,38044,985,3235,1763725944681095
49545,0,128,0,0,0,3772,1763725944681360
49545,5,128,288,37981,978,3186,1763725944681404
49546,0,128,0,0,0,4113,1763725944681678
49546,5,128,288,40881,1088,3873,1763725944681726
