pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
49975,0,128,0,1763725908036039,128
49975,4,128,32,1763725908036049,32
49976,0,128,0,1763725908036059,128
49976,4,128,32,1763725908036070,32
49977,0,128,0,1763725908036081,128
49977,4,128,32,1763725908036092,32
49979,0,128,0,1763725908036104,128
49979,4,128,32,1763725908036118,32
49980,0,128,0,1763725908036131,128
49980,4,128,32,1763725908036142,32
49981,0,128,0,1763725908036152,128
49981,4,128,32,1763725908036163,32
49982,0,128,0,1763725908036174,128
49982,4,128,32,1763725908036184,32
49983,0,128,0,1763725908036196,128
49983,4,128,32,1763725908036209,32
49984,0,128,0,1763725908036219,128
49984,4,128,32,1763725908036230,32
49985,0,128,0,1763725908036241,128
49985,4,128,32,1763725908036253,32
49986,0,128,0,1763725908036263,128
49986,4,128,32,1763725908036273,32
49987,0,128,0,1763725908036284,128
49987,4,128,32,1763725908036295,32
49988,0,128,0,1763725908036305,128
49988,4,128,32,1763725908036317,32
49989,0,128,0,1763725908036329,128
49989,4,128,32,1763725908036339,32
49990,0,128,0,1763725908036350,128
49990,4,128,32,1763725908036370,32
50000,0,128,0,1763725908036385,128
50000,4,128,32,1763725908036397,32
50001,0,128,0,1763725908036409,128
50001,4,128,32,1763725908036421,32
50002,0,128,0,1763725908036432,128
50002,4,128,32,1763725908036443,32
50003,0,128,0,1763725908036454,128
50003,4,128,32,1763725908036464,32
50004,0,128,0,1763725908036475,128
50004,4,128,32,1763725908036486,32
50005,0,128,0,1763725908036497,128
50005,4,128,32,1763725908036508,32
50006,0,128,0,1763725908036518,128
50006,4,128,32,1763725908036529,32
50007,0,128,0,1763725908036539,128
50007,4,128,32,1763725908036551,32
50008,0,128,0,1763725908036561,128
50008,4,128,32,1763725908036572,32
50009,0,128,0,1763725908036587,128
50009,4,128,32,1763725908036597,32
50010,0,128,0,1763725908036609,128
50010,4,128,32,1763725908036620,32
50011,0,128,0,1763725908036630,128
50011,4,128,32,1763725908036641,32
50012,0,128,0,1763725908036653,128
50012,4,128,32,1763725908036663,32
50013,0,128,0,1763725908036678,128
50013,4,128,32,1763725908036690,32
50014,0,128,0,1763725908036701,128
50014,4,128,32,1763725908036711,32
50015,0,128,0,1763725908036722,128
50015,4,128,32,1763725908036733,32
50016,0,128,0,1763725908036744,128
50016,4,128,32,1763725908036754,32
50017,0,128,0,1763725908036765,128
50017,4,128,32,1763725908036776,32
50018,0,128,0,1763725908036786,128
50018,4,128,32,1763725908036798,32
50019,0,128,0,1763725908036809,128
50019,4,128,32,1763725908036820,32
50020,0,128,0,1763725908036830,128
50020,4,128,32,1763725908036841,32
50021,0,128,0,1763725908036853,128
50021,4,128,32,1763725908036863,32
50022,0,128,0,1763725908036872,128
50022,4,128,32,1763725908036882,32
50023,0,128,0,1763725908036892,128
50023,4,128,32,1763725908036904,32
50026,0,128,0,1763725908036914,128
50026,4,128,32,1763725908036926,32
50027,0,128,0,1763725908036936,128
50027,4,128,32,1763725908036948,32
50028,0,128,0,1763725908036958,128
50028,4,128,32,1763725908036968,32
50029,0,128,0,1763725908036978,128
50029,4,128,32,1763725908036989,32
50030,0,128,0,1763725908036999,128
50030,4,128,32,1763725908037009,32
50031,0,128,0,1763725908037020,128
50031,4,128,32,1763725908037030,32
50032,0,128,0,1763725908037041,128
50032,4,128,32,1763725908037052,32
50033,0,128,0,1763725908037064,128
50033,4,128,32,1763725908037077,32
50034,0,128,0,1763725908037088,128
50034,4,128,32,1763725908037099,32
50035,0,128,0,1763725908037110,128
50035,4,128,32,1763725908037121,32
50036,0,128,0,1763725908037133,128
50036,4,128,32,1763725908037144,32
50037,0,128,0,1763725908037154,128
50037,4,128,32,1763725908037165,32
50045,0,128,0,1763725908037178,128
50045,4,128,32,1763725908037190,32
50046,0,128,0,1763725908037201,128
50046,4,128,32,1763725908037213,32
50047,0,128,0,1763725908037226,128
50047,4,128,32,1763725908037237,32
50048,0,128,0,1763725908037248,128
50048,4,128,32,1763725908037261,32
50049,0,128,0,1763725908037273,128
50049,4,128,32,1763725908037284,32
50050,0,128,0,1763725908037293,128
50050,4,128,32,1763725908037304,32
50051,0,128,0,1763725908037315,128
50051,4,128,32,1763725908037327,32
50052,0,128,0,1763725908037339,128
50052,4,128,32,1763725908037350,32
50053,0,128,0,1763725908037371,128
50053,4,128,32,1763725908037384,32
50054,0,128,0,1763725908037394,128
50054,4,128,32,1763725908037405,32
50055,0,128,0,1763725908037416,128
50055,4,128,32,1763725908037428,32
50056,0,128,0,1763725908037440,128
50056,4,128,32,1763725908037452,32
50063,0,128,0,1763725908037465,128
50063,4,128,32,1763725908037476,32
50064,0,128,0,1763725908037487,128
50064,4,128,32,1763725908037498,32
50065,0,128,0,1763725908037511,128
50065,4,128,32,1763725908037526,32
50066,0,128,0,1763725908037537,128
50066,4,128,32,1763725908037549,32
50067,0,128,0,1763725908037559,128
50067,4,128,32,1763725908037572,32
50068,0,128,0,1763725908037583,128
50068,4,128,32,1763725908037595,32
50069,0,128,0,1763725908037607,128
50069,4,128,32,1763725908037620,32
50070,0,128,0,1763725908037631,128
50070,4,128,32,1763725908037642,32
50071,0,128,0,1763725908037653,128
50071,4,128,32,1763725908037665,32
50072,0,128,0,1763725908037676,128
50072,4,128,32,1763725908037690,32
50073,0,128,0,1763725908037700,128
50073,4,128,32,1763725908037714,32
50074,0,128,0,1763725908037724,128
50074,4,128,32,1763725908037737,32
50075,0,128,0,1763725908037747,128
50075,4,128,32,1763725908037760,32
50076,0,128,0,1763725908037771,128
50076,4,128,32,1763725908037783,32
50077,0,128,0,1763725908037794,128
50077,4,128,32,1763725908037807,32
50078,0,128,0,1763725908037818,128
50078,4,128,32,1763725908038077,32
50079,0,128,0,1763725908038109,128
50079,4,128,32,1763725908038260,32
50080,0,128,0,1763725908038285,128
50080,4,128,32,1763725908038297,32
50081,0,128,0,1763725908038308,128
50081,4,128,32,1763725908038731,32
50082,0,128,0,1763725908038757,128
50082,4,128,32,1763725908038931,32
50083,0,128,0,1763725908038956,128
50083,4,128,32,1763725908038967,32
50084,0,128,0,1763725908038980,128
50084,4,128,32,1763725908039355,32
50085,0,128,0,1763725908039874,128
50085,4,128,32,1763725908039890,32
50086,0,128,0,1763725908040306,128
50086,4,128,32,1763725908040321,32
50087,0,128,0,1763725908040805,128
50087,4,128,32,1763725908040820,32
50088,0,128,0,1763725908040995,128
50088,4,128,32,1763725908041009,32
50089,0,128,0,1763725908041434,128
50089,4,128,32,1763725908041450,32
50090,0,128,0,1763725908042102,128
50090,4,128,32,1763725908042118,32
50091,0,128,0,1763725908042291,128
50091,4,128,32,1763725908042305,32
50092,0,128,0,1763725908042318,128
50092,4,128,32,1763725908042331,32
50093,0,128,0,1763725908042814,128
50093,4,128,32,1763725908042845,32
50094,0,128,0,1763725908042940,128
50094,4,128,32,1763725908042955,32
50095,0,128,0,1763725908043357,128
50095,4,128,32,1763725908043384,32
50096,0,128,0,1763725908043851,128
50096,4,128,32,1763725908043876,32
50097,0,128,0,1763725908044295,128
50097,4,128,32,1763725908044308,32
50098,0,128,0,1763725908045720,128
50098,4,128,32,1763725908045731,32
50099,0,128,0,1763725908045947,128
50099,4,128,32,1763725908045956,32
50100,0,128,0,1763725908045967,128
50100,4,128,32,1763725908045975,32
50101,0,128,0,1763725908045985,128
50101,4,128,32,1763725908045995,32
50102,0,128,0,1763725908046003,128
50102,4,128,32,1763725908046012,32
50103,0,128,0,1763725908046018,128
50103,4,128,32,1763725908046025,32
50104,0,128,0,1763725908046037,128
50104,4,128,32,1763725908046044,32
50105,0,128,0,1763725908046740,128
50105,4,128,32,1763725908046752,32
50106,0,128,0,1763725908046921,128
50106,4,128,32,1763725908046932,32
50107,0,128,0,1763725908046942,128
50107,4,128,32,1763725908046952,32
50108,0,128,0,1763725908047329,128
50108,4,128,32,1763725908047818,32
50109,0,128,0,1763725908047831,128
50109,4,128,32,1763725908048328,32
50110,0,128,0,1763725908048354,128
50110,4,128,32,1763725908048706,32
50111,0,128,0,1763725908048727,128
50111,4,128,32,1763725908048893,32
50112,0,128,0,1763725908049133,128
50112,4,128,32,1763725908049151,32
50113,0,128,0,1763725908049160,128
50113,4,128,32,1763725908049173,32
50114,0,128,0,1763725908049605,128
50114,4,128,32,1763725908049641,32
50115,0,128,0,1763725908050133,128
50115,4,128,32,1763725908050147,32
50116,0,128,0,1763725908050307,128
50116,4,128,32,1763725908050320,32
50117,0,128,0,1763725908050744,128
50117,4,128,32,1763725908050765,32
50118,0,128,0,1763725908051917,128
50118,4,128,32,1763725908051934,32
50119,0,128,0,1763725908052031,128
50119,4,128,32,1763725908052086,32
50120,0,128,0,1763725908052098,128
50120,4,128,32,1763725908052112,32
50121,0,128,0,1763725908052122,128
50121,4,128,32,1763725908052131,32
50122,0,128,0,1763725908052140,128
50122,4,128,32,1763725908052146,32
50123,0,128,0,1763725908052542,128
50123,4,128,32,1763725908052558,32
50124,0,128,0,1763725908052709,128
50124,4,128,32,1763725908052738,32
50125,0,128,0,1763725908052750,128
50125,4,128,32,1763725908052764,32
50126,0,128,0,1763725908053243,128
50126,4,128,32,1763725908053711,32
50127,0,128,0,1763725908053750,128
50127,4,128,32,1763725908054166,32
50128,0,128,0,1763725908054192,128
50128,4,128,32,1763725908054339,32
50129,0,128,0,1763725908054358,128
50129,4,128,32,1763725908054748,32
50130,0,128,0,1763725908054766,128
50130,4,128,32,1763725908054927,32
50131,0,128,0,1763725908054944,128
50131,4,128,32,1763725908055431,32
50132,0,128,0,1763725908055455,128
50132,4,128,32,1763725908055850,32
50133,0,128,0,1763725908055865,128
50133,4,128,32,1763725908056845,32
50134,0,128,0,1763725908057033,128
50134,4,128,32,1763725908057049,32
50135,0,128,0,1763725908057062,128
50135,4,128,32,1763725908057075,32
50136,0,128,0,1763725908057087,128
50136,4,128,32,1763725908057099,32
50137,0,128,0,1763725908057111,128
50137,4,128,32,1763725908057124,32
50138,0,128,0,1763725908057655,128
50138,4,128,32,1763725908057688,32
50139,0,128,0,1763725908058835,128
50139,4,128,32,1763725908059862,32
50140,0,128,0,1763725908059906,128
50140,4,128,32,1763725908060003,32
50141,0,128,0,1763725908060016,128
50141,4,128,32,1763725908060036,32
50142,0,128,0,1763725908060054,128
50142,4,128,32,1763725908060066,32
50143,0,128,0,1763725908060073,128
50143,4,128,32,1763725908060084,32
50144,0,128,0,1763725908060091,128
50144,4,128,32,1763725908060107,32
50145,0,128,0,1763725908060121,128
50145,4,128,32,1763725908060134,32
50146,0,128,0,1763725908060149,128
50146,4,128,32,1763725908060500,32
50147,0,128,0,1763725908060514,128
50147,4,128,32,1763725908060941,32
50148,0,128,0,1763725908061346,128
50148,4,128,32,1763725908061360,32
50149,0,128,0,1763725908061514,128
50149,4,128,32,1763725908061525,32
50150,0,128,0,1763725908061985,128
50150,4,128,32,1763725908061996,32
50151,0,128,0,1763725908062153,128
50151,4,128,32,1763725908062164,32
50152,0,128,0,1763725908062178,128
50152,4,128,32,1763725908062190,32
50153,0,128,0,1763725908062605,128
50153,4,128,32,1763725908062616,32
50154,0,128,0,1763725908063232,128
50154,4,128,32,1763725908063245,32
50155,0,128,0,1763725908063504,128
50155,4,128,32,1763725908063514,32
50156,0,128,0,1763725908063523,128
50156,4,128,32,1763725908063532,32
50157,0,128,0,1763725908063872,128
50157,4,128,32,1763725908063883,32
50158,0,128,0,1763725908064020,128
50158,4,128,32,1763725908064030,32
50159,0,128,0,1763725908064263,128
50159,4,128,32,1763725908064274,32
50160,0,128,0,1763725908064284,128
50160,4,128,32,1763725908064295,32
50161,0,128,0,1763725908064775,128
50161,4,128,32,1763725908064794,32
50162,0,128,0,1763725908064967,128
50162,4,128,32,1763725908064995,32
50163,0,128,0,1763725908065008,128
50163,4,128,32,1763725908065021,32
50164,0,128,0,1763725908065498,128
50164,4,128,32,1763725908065537,32
50165,0,128,0,1763725908065662,128
50165,4,128,32,1763725908065693,32
50166,0,128,0,1763725908066254,128
50166,4,128,32,1763725908066320,32
50167,0,128,0,1763725908066742,128
50167,4,128,32,1763725908066790,32
50168,0,128,0,1763725908066805,128
50168,4,128,32,1763725908066813,32
50169,0,128,0,1763725908067104,128
50169,4,128,32,1763725908067144,32
50170,0,128,0,1763725908067568,128
50170,4,128,32,1763725908067617,32
50171,0,128,0,1763725908068021,128
50171,4,128,32,1763725908068065,32
50172,0,128,0,1763725908068179,128
50172,4,128,32,1763725908068194,32
50173,0,128,0,1763725908068207,128
50173,4,128,32,1763725908068220,32
50174,0,128,0,1763725908068684,128
50174,4,128,32,1763725908068700,32
50175,0,128,0,1763725908069106,128
50175,4,128,32,1763725908069124,32
50176,0,128,0,1763725908069570,128
50176,4,128,32,1763725908069600,32
50177,0,128,0,1763725908069943,128
50177,4,128,32,1763725908069961,32
50178,0,128,0,1763725908070125,128
50178,4,128,32,1763725908070138,32
50179,0,128,0,1763725908070639,128
50179,4,128,32,1763725908070654,32
50180,0,128,0,1763725908070830,128
50180,4,128,32,1763725908070845,32
50181,0,128,0,1763725908071278,128
50181,4,128,32,1763725908071305,32
50182,0,128,0,1763725908071459,128
50182,4,128,32,1763725908071479,32
50183,0,128,0,1763725908071914,128
50183,4,128,32,1763725908071939,32
50184,0,128,0,1763725908072085,128
50184,4,128,32,1763725908072101,32
50185,0,128,0,1763725908072514,128
50185,4,128,32,1763725908072530,32
50186,0,128,0,1763725908072697,128
50186,4,128,32,1763725908072712,32
50187,0,128,0,1763725908073194,128
50187,4,128,32,1763725908073210,32
50188,0,128,0,1763725908073380,128
50188,4,128,32,1763725908073395,32
50189,0,128,0,1763725908073812,128
50189,4,128,32,1763725908073827,32
50190,0,128,0,1763725908073988,128
50190,4,128,32,1763725908074003,32
50191,0,128,0,1763725908074414,128
50191,4,128,32,1763725908074429,32
50192,0,128,0,1763725908074581,128
50192,4,128,32,1763725908074596,32
50193,0,128,0,1763725908075029,128
50193,4,128,32,1763725908075045,32
50194,0,128,0,1763725908075482,128
50194,4,128,32,1763725908075498,32
50195,0,128,0,1763725908075670,128
50195,4,128,32,1763725908075686,32
50196,0,128,0,1763725908076103,128
50196,4,128,32,1763725908076119,32
50197,0,128,0,1763725908076270,128
50197,4,128,32,1763725908076285,32
50198,0,128,0,1763725908076722,128
50198,4,128,32,1763725908076738,32
50199,0,128,0,1763725908077132,128
50199,4,128,32,1763725908077147,32
50200,0,128,0,1763725908077638,128
50200,4,128,32,1763725908077651,32
50201,0,128,0,1763725908077822,128
50201,4,128,32,1763725908077835,32
50202,0,128,0,1763725908078311,128
50202,4,128,32,1763725908078323,32
50203,0,128,0,1763725908078797,128
50203,4,128,32,1763725908078810,32
50204,0,128,0,1763725908078967,128
50204,4,128,32,1763725908078978,32
50205,0,128,0,1763725908078989,128
50205,4,128,32,1763725908079000,32
50206,0,128,0,1763725908079477,128
50206,4,128,32,1763725908079487,32
50207,0,128,0,1763725908079991,128
50207,4,128,32,1763725908080002,32
50208,0,128,0,1763725908080162,128
50208,4,128,32,1763725908080173,32
50209,0,128,0,1763725908080186,128
50209,4,128,32,1763725908080196,32
50210,0,128,0,1763725908080596,128
50210,4,128,32,1763725908080607,32
50211,0,128,0,1763725908080785,128
50211,4,128,32,1763725908080795,32
50212,0,128,0,1763725908080807,128
50212,4,128,32,1763725908080817,32
50213,0,128,0,1763725908081271,128
50213,4,128,32,1763725908081285,32
50214,0,128,0,1763725908081465,128
50214,4,128,32,1763725908081481,32
50215,0,128,0,1763725908081897,128
50215,4,128,32,1763725908081917,32
50216,0,128,0,1763725908082078,128
50216,4,128,32,1763725908082093,32
50217,0,128,0,1763725908082555,128
50217,4,128,32,1763725908082589,32
50218,0,128,0,1763725908082727,128
50218,4,128,32,1763725908082743,32
50219,0,128,0,1763725908083270,128
50219,4,128,32,1763725908083300,32
50220,0,128,0,1763725908083805,128
50220,4,128,32,1763725908083828,32
50221,0,128,0,1763725908084300,128
50221,4,128,32,1763725908084350,32
50222,0,128,0,1763725908084411,128
50222,4,128,32,1763725908084428,32
50223,0,128,0,1763725908084799,128
50223,4,128,32,1763725908084818,32
50224,0,128,0,1763725908084976,128
50224,4,128,32,1763725908084990,32
50225,0,128,0,1763725908085530,128
50225,4,128,32,1763725908085560,32
50226,0,128,0,1763725908085747,128
50226,4,128,32,1763725908085775,32
50227,0,128,0,1763725908085787,128
50227,4,128,32,1763725908085797,32
50228,0,128,0,1763725908086087,128
50228,4,128,32,1763725908086102,32
50229,0,128,0,1763725908086269,128
50229,4,128,32,1763725908086290,32
50230,0,128,0,1763725908086721,128
50230,4,128,32,1763725908086740,32
50231,0,128,0,1763725908087239,128
50231,4,128,32,1763725908087254,32
50232,0,128,0,1763725908087736,128
50232,4,128,32,1763725908087760,32
50233,0,128,0,1763725908088222,128
50233,4,128,32,1763725908088246,32
50234,0,128,0,1763725908088489,128
50234,4,128,32,1763725908088527,32
50235,0,128,0,1763725908088539,128
50235,4,128,32,1763725908088550,32
50236,0,128,0,1763725908088830,128
50236,4,128,32,1763725908088846,32
50237,0,128,0,1763725908089006,128
50237,4,128,32,1763725908089021,32
50238,0,128,0,1763725908089512,128
50238,4,128,32,1763725908089540,32
50239,0,128,0,1763725908090235,128
50239,4,128,32,1763725908090250,32
50240,0,128,0,1763725908090418,128
50240,4,128,32,1763725908090432,32
50241,0,128,0,1763725908090950,128
50241,4,128,32,1763725908090978,32
50242,0,128,0,1763725908091019,128
50242,4,128,32,1763725908091029,32
50243,0,128,0,1763725908091037,128
50243,4,128,32,1763725908091045,32
50244,0,128,0,1763725908091581,128
50244,4,128,32,1763725908091609,32
50245,0,128,0,1763725908092038,128
50245,4,128,32,1763725908092063,32
50246,0,128,0,1763725908092322,128
50246,4,128,32,1763725908092335,32
50247,0,128,0,1763725908092510,128
50247,4,128,32,1763725908092521,32
50248,0,128,0,1763725908092970,128
50248,4,128,32,1763725908092981,32
50249,0,128,0,1763725908093515,128
50249,4,128,32,1763725908093538,32
50250,0,128,0,1763725908093663,128
50250,4,128,32,1763725908093677,32
50251,0,128,0,1763725908093684,128
50251,4,128,32,1763725908093690,32
50252,0,128,0,1763725908094078,128
50252,4,128,32,1763725908094089,32
50253,0,128,0,1763725908094243,128
50253,4,128,32,1763725908094253,32
50254,0,128,0,1763725908094771,128
50254,4,128,32,1763725908094782,32
50255,0,128,0,1763725908094939,128
